params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
14-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.200000-notes/run_0,1871,8211,533,9549,0.8075895243185462,0.324577861163227,0.1582364645512619,0.021069297284131,fn>=0,1511.0,173.0,14.0,0.2
14-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.200000-notes/run_0,932,8314,315,8931,0.7221030042918455,0.1777777777777777,0.0753555033031015,0.0067356266538369,fn>=0_inferred,673.0,56.0,14.0,0.2
14-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.200000-notes/run_0,969,9785,763,9991,0.8957688338493293,0.8676277850589778,0.0868781903713342,0.0676545733265201,fn<0_inferred,868.0,662.0,14.0,0.2
14-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.200000-notes/run_0,30,9888,545,9373,1.0,1.0,0.0032006828123332,0.0551173139158576,fn<0,30.0,545.0,14.0,0.2
14-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.200000-notes/run_0,1901,18099,1078,18922,0.8106259863229879,0.6660482374768089,0.0814395941232427,0.0396707000386761,all,1541.0,718.0,14.0,0.2
14-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.225000-notes/run_0,1437,7933,1068,8302,0.7355601948503827,0.6441947565543071,0.1273187183811129,0.0867263330392033,fn<0_inferred,1057.0,688.0,14.0,0.225
14-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.225000-notes/run_0,89,9829,549,9369,0.6629213483146067,0.9453551912568308,0.0062973636460668,0.0528029301047919,fn<0,59.0,519.0,14.0,0.225
14-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.225000-notes/run_0,2088,17912,1092,18908,0.8151340996168582,0.6465201465201466,0.0900148085466469,0.0394149173738276,all,1702.0,706.0,14.0,0.225
14-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.225000-notes/run_0,1999,8083,543,9539,0.8219109554777388,0.3443830570902394,0.1722402767585701,0.0231349746381294,fn>=0,1643.0,187.0,14.0,0.225
14-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.225000-notes/run_0,651,9979,24,10606,0.9907834101382488,0.75,0.0608146332264755,0.0018037879547048,fn>=0_inferred,645.0,18.0,14.0,0.225
14-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.250000-notes/run_0,1253,9718,873,10098,0.8587390263367917,0.7972508591065293,0.1065557536145771,0.0716196748302119,fn<0_inferred,1076.0,696.0,14.0,0.25
14-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.250000-notes/run_0,1845,8237,507,9575,0.8102981029810298,0.3096646942800789,0.1561357702349869,0.0190603375015175,fn>=0,1495.0,157.0,14.0,0.25
14-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.250000-notes/run_0,54,9864,559,9359,1.0,1.0,0.005769847205898,0.0566707218167072,fn<0,54.0,559.0,14.0,0.25
14-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.250000-notes/run_0,1899,18101,1066,18934,0.8156924697209057,0.6716697936210131,0.0818104996302947,0.0395558256449919,all,1549.0,716.0,14.0,0.25
14-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/14-r_fun-0.250000-notes/run_0,646,8383,193,8836,0.7321981424148607,0.1036269430051813,0.053531009506564,0.0023857807467493,fn>=0_inferred,473.0,20.0,14.0,0.25
15-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.000000-notes/run_0,1441,6732,508,7665,0.7467036780013879,0.281496062992126,0.1403783431180691,0.0212418300653594,fn>=0_inferred,1076.0,143.0,15.0,0.0
15-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.000000-notes/run_0,853,9065,455,9463,0.6729191090269636,0.3868131868131868,0.0606572968403254,0.0194153337010479,fn<0,574.0,176.0,15.0,0.0
15-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.000000-notes/run_0,1376,10451,431,11396,0.8219476744186046,0.4315545243619489,0.0992453492453492,0.0177973399674672,fn<0_inferred,1131.0,186.0,15.0,0.0
15-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.000000-notes/run_0,1964,8118,484,9598,0.8314663951120163,0.3161157024793388,0.170139612419254,0.0188470066518847,fn>=0,1633.0,153.0,15.0,0.0
15-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.000000-notes/run_0,2817,17183,939,19061,0.7834575789847356,0.3503727369542066,0.1157861602224437,0.0191468311703427,all,2207.0,329.0,15.0,0.0
15-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.025000-notes/run_0,516,6592,224,6884,0.5891472868217055,0.0535714285714285,0.0441603718768158,0.0018203883495145,fn>=0_inferred,304.0,12.0,15.0,0.025
15-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.025000-notes/run_0,1596,8486,542,9540,0.7537593984962406,0.2749077490774907,0.1261006289308176,0.0175583313693141,fn>=0,1203.0,149.0,15.0,0.025
15-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.025000-notes/run_0,2017,10875,829,12063,0.7649975210708974,0.428226779252111,0.1279117964022216,0.0326436781609195,fn<0_inferred,1543.0,355.0,15.0,0.025
15-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.025000-notes/run_0,937,8981,511,9407,0.687299893276414,0.4266144814090019,0.0684596577017114,0.0242734662064358,fn<0,644.0,218.0,15.0,0.025
15-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.025000-notes/run_0,2533,17467,1053,18947,0.7291748914330833,0.3485280151946818,0.0974824510476592,0.021011049407454,all,1847.0,367.0,15.0,0.025
15-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.050000-notes/run_0,944,8974,522,9396,0.6578389830508474,0.3812260536398467,0.0660919540229885,0.0221751727211945,fn<0,621.0,199.0,15.0,0.05
15-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.050000-notes/run_0,1994,8088,528,9554,0.8109327983951855,0.2859848484848485,0.1692484823110739,0.0186696340257171,fn>=0,1617.0,151.0,15.0,0.05
15-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.050000-notes/run_0,1485,10395,502,11378,0.8161616161616162,0.4561752988047808,0.106521357004746,0.022029822029822,fn<0_inferred,1212.0,229.0,15.0,0.05
15-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.050000-notes/run_0,2938,17062,1050,18950,0.7617426820966644,0.3333333333333333,0.1181002638522427,0.0205134216387293,all,2238.0,350.0,15.0,0.05
15-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.050000-notes/run_0,1453,6667,548,7572,0.7061252580867171,0.2208029197080292,0.135499207606973,0.0181490925453727,fn>=0_inferred,1026.0,121.0,15.0,0.05
15-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.075000-notes/run_0,1832,8250,543,9539,0.790938864628821,0.2946593001841621,0.1519027151693049,0.0193939393939393,fn>=0,1449.0,160.0,15.0,0.075
15-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.075000-notes/run_0,988,8930,536,9382,0.7054655870445344,0.457089552238806,0.074291195907056,0.0274356103023516,fn<0,697.0,245.0,15.0,0.075
15-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.075000-notes/run_0,1363,8676,548,9491,0.7380777696258254,0.3485401459854014,0.1059951533031292,0.0220147533425541,fn<0_inferred,1006.0,191.0,15.0,0.075
15-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.075000-notes/run_0,1457,8504,531,9430,0.7824296499656829,0.4030131826741996,0.1208907741251325,0.0251646284101599,fn>=0_inferred,1140.0,214.0,15.0,0.075
15-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.075000-notes/run_0,2820,17180,1079,18921,0.7609929078014185,0.3753475440222428,0.113418952486655,0.0235739231664726,all,2146.0,405.0,15.0,0.075
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,682,6254,257,6679,0.6378299120234604,0.0389105058365758,0.0651295104057493,0.0015989766549408,fn>=0_inferred,435.0,10.0,15.0,0.1
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,2578,17422,1076,18924,0.73933281613654,0.3754646840148699,0.100718664130205,0.0231890712891746,all,1906.0,404.0,15.0,0.1
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,790,9128,548,9370,0.6316455696202532,0.468978102189781,0.0532550693703308,0.0281551270815074,fn<0,499.0,257.0,15.0,0.1
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,1788,8294,528,9554,0.7869127516778524,0.2784090909090909,0.1472681599330123,0.0177236556546901,fn>=0,1407.0,147.0,15.0,0.1
15-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.100000-notes/run_0,1896,11168,819,12245,0.7758438818565401,0.4810744810744811,0.1201306655777868,0.0352793696275071,fn<0_inferred,1471.0,394.0,15.0,0.1
15-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.150000-notes/run_0,1538,7392,1027,7903,0.783485045513654,0.6757546251217137,0.1524737441477919,0.0938852813852813,fn<0_inferred,1205.0,694.0,15.0,0.15
15-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.150000-notes/run_0,95,9823,505,9413,0.6421052631578947,0.9326732673267328,0.0064803994475725,0.0479486918456683,fn<0,61.0,471.0,15.0,0.15
15-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.150000-notes/run_0,1931,8151,523,9559,0.8451579492490937,0.4282982791586998,0.1707291557694319,0.0274812906391853,fn>=0,1632.0,224.0,15.0,0.15
15-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.150000-notes/run_0,488,10582,1,11069,1.0,1.0,0.0440870900713704,9.45000945000945e-05,fn>=0_inferred,488.0,1.0,15.0,0.15
15-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.150000-notes/run_0,2026,17974,1028,18972,0.8356367226061204,0.6760700389105059,0.0892367699768079,0.0386669633915656,all,1693.0,695.0,15.0,0.15
15-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.175000-notes/run_0,627,10801,48,11380,0.9968102073365231,0.9583333333333334,0.054920913884007,0.0042588649199148,fn>=0_inferred,625.0,46.0,15.0,0.175
15-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.175000-notes/run_0,46,9872,571,9347,0.9347826086956522,0.9947460595446584,0.0046004065475553,0.0575364667747163,fn<0,43.0,568.0,15.0,0.175
15-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.175000-notes/run_0,1557,7015,1084,7488,0.7482337829158638,0.6383763837638377,0.1555822649572649,0.0986457590876692,fn<0_inferred,1165.0,692.0,15.0,0.175
15-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.175000-notes/run_0,2138,7944,561,9521,0.8171188026192704,0.303030303030303,0.1834891292931414,0.0213997985901309,fn>=0,1747.0,170.0,15.0,0.175
15-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.175000-notes/run_0,2184,17816,1132,18868,0.8195970695970696,0.6519434628975265,0.0948696205215179,0.0414234396048495,all,1790.0,738.0,15.0,0.175
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,1608,8474,549,9533,0.753731343283582,0.2786885245901639,0.1271373124934438,0.0180552277554873,fn>=0,1212.0,153.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,1664,18336,1057,18943,0.7620192307692307,0.6253547776726585,0.0669376550704745,0.0360493019197207,all,1268.0,661.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,1224,9648,913,9959,0.7908496732026143,0.71960569550931,0.0971985139070187,0.0680970149253731,fn<0_inferred,968.0,657.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,56,9862,508,9410,1.0,1.0,0.0059511158342189,0.0515108497262218,fn<0,56.0,508.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.200000-notes/run_0,440,8688,144,8984,0.6818181818181818,0.0277777777777777,0.0333926981300089,0.0004604051565377,fn>=0_inferred,300.0,4.0,15.0,0.2
15-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.225000-notes/run_0,1492,7546,1053,7985,0.7607238605898123,0.6609686609686609,0.1421415153412648,0.0922342963159289,fn<0_inferred,1135.0,696.0,15.0,0.225
15-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.225000-notes/run_0,2093,7989,564,9518,0.8294314381270903,0.3670212765957447,0.1823912586677873,0.0259106271122793,fn>=0,1736.0,207.0,15.0,0.225
15-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.225000-notes/run_0,644,10318,15,10947,0.9968944099378882,0.8666666666666667,0.0586462044395724,0.0012599340957549,fn>=0_inferred,642.0,13.0,15.0,0.225
15-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.225000-notes/run_0,2136,17864,1068,18932,0.8319288389513109,0.6638576779026217,0.0938622438199873,0.0396887595163457,all,1777.0,709.0,15.0,0.225
15-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.225000-notes/run_0,43,9875,504,9414,0.9534883720930232,0.996031746031746,0.0043552156362863,0.0508354430379746,fn<0,41.0,502.0,15.0,0.225
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.250000-notes/run_0,850,8481,284,9047,0.7129411764705882,0.1408450704225352,0.0669835304520835,0.0047164249498879,fn>=0_inferred,606.0,40.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.250000-notes/run_0,1060,9609,715,9954,0.8943396226415095,0.8433566433566434,0.0952380952380952,0.0627536684358414,fn<0_inferred,948.0,603.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.250000-notes/run_0,1910,18090,999,19001,0.8136125654450261,0.6436436436436437,0.0817851692016209,0.0355444997236042,all,1554.0,643.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.250000-notes/run_0,1870,8212,497,9585,0.8096256684491978,0.2837022132796781,0.1579551382368283,0.0171699951290793,fn>=0,1514.0,141.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/15-r_fun-0.250000-notes/run_0,40,9878,502,9416,1.0,1.0,0.0042480883602378,0.0508200040494027,fn<0,40.0,502.0,15.0,0.25
16-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.000000-notes/run_0,638,6128,259,6507,0.6473354231974922,0.1312741312741312,0.0634701091132626,0.0055483028720626,fn>=0_inferred,413.0,34.0,16.0,0.0
16-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.000000-notes/run_0,1853,11381,764,12470,0.7749595250944414,0.4541884816753926,0.1151563753007217,0.0304894121781917,fn<0_inferred,1436.0,347.0,16.0,0.0
16-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.000000-notes/run_0,2491,17509,1023,18977,0.7422721798474509,0.3724340175953079,0.097433735574643,0.0217602375920954,all,1849.0,381.0,16.0,0.0
16-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.000000-notes/run_0,866,9052,509,9409,0.6732101616628176,0.444007858546169,0.0619619513232011,0.0249668581528943,fn<0,583.0,226.0,16.0,0.0
16-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.000000-notes/run_0,1625,8457,514,9568,0.7790769230769231,0.301556420233463,0.1323160535117057,0.018328012297505,fn>=0,1266.0,155.0,16.0,0.0
16-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.025000-notes/run_0,1154,6238,453,6939,0.6559792027729636,0.1236203090507726,0.1090935293269923,0.0089772362936838,fn>=0_inferred,757.0,56.0,16.0,0.025
16-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.025000-notes/run_0,1543,11065,602,12006,0.8178872326636423,0.5332225913621262,0.1051141096118607,0.0290103931314957,fn<0_inferred,1262.0,321.0,16.0,0.025
16-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.025000-notes/run_0,1773,8309,539,9543,0.7817258883248731,0.2820037105751391,0.1452373467463062,0.0182934167769888,fn>=0,1386.0,152.0,16.0,0.025
16-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.025000-notes/run_0,2697,17303,1055,18945,0.7486095661846496,0.357345971563981,0.1065716547901821,0.0217881292261457,all,2019.0,377.0,16.0,0.025
16-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.025000-notes/run_0,924,8994,516,9402,0.685064935064935,0.436046511627907,0.0673261008296107,0.0250166777851901,fn<0,633.0,225.0,16.0,0.025
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.050000-notes/run_0,1220,8321,433,9108,0.7680327868852459,0.3464203233256351,0.1028765920070267,0.0180266794856387,fn>=0_inferred,937.0,150.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.050000-notes/run_0,1764,8695,603,9856,0.7817460317460317,0.3615257048092869,0.1399147727272727,0.0250718803910293,fn<0_inferred,1379.0,218.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.050000-notes/run_0,2984,17016,1036,18964,0.7761394101876675,0.3552123552123552,0.1221261337270618,0.0216267042783262,all,2316.0,368.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.050000-notes/run_0,1933,8149,498,9584,0.8246249353336782,0.3192771084337349,0.1663188647746243,0.0195115965149098,fn>=0,1594.0,159.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/16-r_fun-0.050000-notes/run_0,1051,8867,538,9380,0.686964795432921,0.3884758364312267,0.0769722814498933,0.0235705424608097,fn<0,722.0,209.0,16.0,0.05
