params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
32-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.025000-notes/run_0,2302,17698,1054,18946,0.7067767158992181,0.3595825426944971,0.0858756465744748,0.0214148491354955,all,1627.0,379.0,32.0,0.025
32-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.025000-notes/run_0,1352,8848,606,9594,0.6900887573964497,0.3085808580858086,0.0972482801751094,0.021134719710669,fn<0_inferred,933.0,187.0,32.0,0.025
32-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.025000-notes/run_0,1186,8896,521,9561,0.7023608768971332,0.3224568138195777,0.0871247777429139,0.0188848920863309,fn>=0,833.0,168.0,32.0,0.025
32-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.075000-notes/run_0,707,9611,210,10108,0.8359264497878359,0.4476190476190476,0.0584685397704788,0.0097804598897097,fn>=0_inferred,591.0,94.0,32.0,0.075
32-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.075000-notes/run_0,1041,8877,498,9420,0.7156580211335255,0.4056224899598393,0.0790870488322717,0.0227554353948406,fn<0,745.0,202.0,32.0,0.075
32-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.075000-notes/run_0,981,9101,544,9538,0.6941896024464832,0.4485294117647059,0.0713986160620675,0.0268102406328974,fn>=0,681.0,244.0,32.0,0.075
32-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.075000-notes/run_0,1315,8367,832,8850,0.6349809885931559,0.4230769230769231,0.0943502824858757,0.0420700370503167,fn<0_inferred,835.0,352.0,32.0,0.075
32-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.075000-notes/run_0,2022,17978,1042,18958,0.705242334322453,0.4280230326295585,0.0752189049477793,0.0248080987874068,all,1426.0,446.0,32.0,0.075
32-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.125000-notes/run_0,754,11668,350,12072,0.7572944297082228,0.4771428571428571,0.0472995361166335,0.0143126499828591,fn>=0_inferred,571.0,167.0,32.0,0.125
32-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.125000-notes/run_0,112,9970,534,9548,0.875,0.9737827715355806,0.0102639296187683,0.0521564694082246,fn>=0,98.0,520.0,32.0,0.125
32-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.125000-notes/run_0,968,8950,517,9401,0.6869834710743802,0.413926499032882,0.0707371556217423,0.0239106145251396,fn<0,665.0,214.0,32.0,0.125
32-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.125000-notes/run_0,1080,18920,1051,18949,0.7064814814814815,0.698382492863939,0.0402659770964166,0.0387949260042283,all,763.0,734.0,32.0,0.125
32-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/32-r_fun-0.125000-notes/run_0,326,7252,701,6877,0.588957055214724,0.8088445078459344,0.0279191507924967,0.0781853281853281,fn<0_inferred,192.0,567.0,32.0,0.125
33-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/33-r_fun-0.000000-notes/run_0,330,6860,199,6991,0.4090909090909091,0.0201005025125628,0.01931054212559,0.0005830903790087,fn>=0_inferred,135.0,4.0,33.0,0.0
33-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/33-r_fun-0.000000-notes/run_0,1893,10917,903,11907,0.7337559429477021,0.4418604651162791,0.1166540690350214,0.0365485023358065,fn<0_inferred,1389.0,399.0,33.0,0.0
33-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/33-r_fun-0.000000-notes/run_0,898,9020,557,9361,0.6414253897550112,0.4219030520646319,0.0615318876188441,0.0260532150776053,fn<0,576.0,235.0,33.0,0.0
33-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/33-r_fun-0.000000-notes/run_0,1325,8757,545,9537,0.7154716981132075,0.3082568807339449,0.0994023277760302,0.0191846522781774,fn>=0,948.0,168.0,33.0,0.0
33-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/33-r_fun-0.000000-notes/run_0,2223,17777,1102,18898,0.6855600539811066,0.3656987295825771,0.0806434543337919,0.0226697418012038,all,1524.0,403.0,33.0,0.0
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/33-r_fun-0.125000-notes/run_0,1119,6815,503,7431,0.6648793565683646,0.2544731610337972,0.1001211142511102,0.0187820983125458,fn>=0_inferred,744.0,128.0,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/33-r_fun-0.125000-notes/run_0,1445,8637,542,9540,0.7612456747404844,0.3634686346863469,0.1153039832285115,0.0228088456640037,fn>=0,1100.0,197.0,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/33-r_fun-0.125000-notes/run_0,850,9068,499,9419,0.6435294117647059,0.3927855711422846,0.0580741055313727,0.0216144684605205,fn<0,547.0,196.0,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/33-r_fun-0.125000-notes/run_0,2295,17705,1041,18959,0.7176470588235294,0.377521613832853,0.0868716704467535,0.0221971194577802,all,1647.0,393.0,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/33-r_fun-0.125000-notes/run_0,1176,10890,538,11528,0.7678571428571429,0.4925650557620817,0.0783310201249132,0.0243342516069788,fn<0_inferred,903.0,265.0,33.0,0.125
34-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.025000-notes/run_0,834,9084,523,9395,0.6426858513189448,0.4302103250478011,0.0570516232038318,0.0247688243064729,fn<0,536.0,225.0,34.0,0.025
34-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.025000-notes/run_0,1290,8792,571,9511,0.7007751937984497,0.3239929947460595,0.0950478393439175,0.021041856232939,fn>=0,904.0,185.0,34.0,0.025
34-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.025000-notes/run_0,2124,17876,1094,18906,0.6779661016949152,0.3747714808043875,0.0761662964138368,0.0229357798165137,all,1440.0,410.0,34.0,0.025
34-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.025000-notes/run_0,320,6715,176,6859,0.465625,0.0284090909090909,0.0217232832774456,0.0007446016381236,fn>=0_inferred,149.0,5.0,34.0,0.025
34-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.025000-notes/run_0,1804,11161,918,12047,0.7156319290465631,0.4411764705882353,0.1071636091973105,0.036287071050981,fn<0_inferred,1291.0,405.0,34.0,0.025
34-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.050000-notes/run_0,691,9227,551,9367,0.638205499276411,0.5462794918330308,0.0470801750827372,0.0326216538419854,fn<0,441.0,301.0,34.0,0.05
34-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.050000-notes/run_0,198,7304,95,7407,0.5252525252525253,0.0105263157894736,0.0140407722424733,0.0001369112814895,fn>=0_inferred,104.0,1.0,34.0,0.05
34-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.050000-notes/run_0,1280,8802,567,9515,0.6875,0.2945326278659612,0.0924855491329479,0.0189729606907521,fn>=0,880.0,167.0,34.0,0.05
34-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.050000-notes/run_0,1971,18029,1118,18882,0.6702181633688483,0.4186046511627907,0.0699608092363097,0.0259581784902102,all,1321.0,468.0,34.0,0.05
34-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.050000-notes/run_0,1773,10725,1023,11475,0.6864072194021432,0.4565004887585532,0.1060566448801742,0.0435431235431235,fn<0_inferred,1217.0,467.0,34.0,0.05
34-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.125000-notes/run_0,984,9226,292,9918,0.8150406504065041,0.3767123287671233,0.0808630772333131,0.0119228267938434,fn>=0_inferred,802.0,110.0,34.0,0.125
34-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.125000-notes/run_0,1976,18024,1059,18941,0.6968623481781376,0.4343720491029273,0.0726994350879045,0.0255215268530847,all,1377.0,460.0,34.0,0.125
34-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.125000-notes/run_0,551,9367,513,9405,0.6206896551724138,0.5925925925925926,0.0363636363636363,0.0324543610547667,fn<0,342.0,304.0,34.0,0.125
34-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.125000-notes/run_0,1425,8657,546,9536,0.7263157894736842,0.2857142857142857,0.1085360738255033,0.0180200993415732,fn>=0,1035.0,156.0,34.0,0.125
34-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.125000-notes/run_0,992,8798,767,9023,0.5796370967741935,0.4563233376792698,0.063726033470021,0.039781768583769,fn<0_inferred,575.0,350.0,34.0,0.125
34-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.150000-notes/run_0,45,9873,545,9373,1.0,1.0,0.0048010242184999,0.0552010533778993,fn<0,45.0,545.0,34.0,0.15
34-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.150000-notes/run_0,1151,10180,974,10357,0.7480451781059948,0.702258726899384,0.0831321811335328,0.0671905697445972,fn<0_inferred,861.0,684.0,34.0,0.15
34-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.150000-notes/run_0,160,8509,80,8589,0.575,0.15,0.0107113750145535,0.0014102714772593,fn>=0_inferred,92.0,12.0,34.0,0.15
34-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.150000-notes/run_0,1266,8816,509,9573,0.717219589257504,0.2966601178781925,0.0948500992374386,0.017127949183303,fn>=0,908.0,151.0,34.0,0.15
34-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/34-r_fun-0.150000-notes/run_0,1311,18689,1054,18946,0.7269260106788711,0.6603415559772297,0.0503008550617544,0.0372411579003692,all,953.0,696.0,34.0,0.15
36-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/36-r_fun-0.175000-notes/run_0,163,9919,566,9516,0.8282208588957055,0.950530035335689,0.014186633039092,0.0542393386430083,fn>=0,135.0,538.0,36.0,0.175
36-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/36-r_fun-0.175000-notes/run_0,719,11219,334,11604,0.7732962447844228,0.5119760479041916,0.0479145122371596,0.015242000178269,fn>=0_inferred,556.0,171.0,36.0,0.175
36-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/36-r_fun-0.175000-notes/run_0,961,8957,515,9403,0.6742976066597295,0.3922330097087378,0.0689141763267042,0.0225521938148933,fn<0,648.0,202.0,36.0,0.175
36-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/36-r_fun-0.175000-notes/run_0,1124,18876,1081,18919,0.6966192170818505,0.6845513413506013,0.0413869654844336,0.0392032210214028,all,783.0,740.0,36.0,0.175
36-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/36-r_fun-0.175000-notes/run_0,405,7657,747,7315,0.5604938271604938,0.7617135207496654,0.0310321257689678,0.0743110878934308,fn<0_inferred,227.0,569.0,36.0,0.175
36-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/36-r_fun-0.225000-notes/run_0,343,7935,225,8053,0.5947521865889213,0.3822222222222222,0.0253321743449646,0.0108380592312539,fn>=0_inferred,204.0,86.0,36.0,0.225
36-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/36-r_fun-0.225000-notes/run_0,1242,18758,1063,18937,0.677938808373591,0.6237064910630291,0.044463220151027,0.0353449195010129,all,842.0,663.0,36.0,0.225
36-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/36-r_fun-0.225000-notes/run_0,967,8951,536,9382,0.6639089968976215,0.3936567164179104,0.0684289064165423,0.0235727851636688,fn<0,642.0,211.0,36.0,0.225
36-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/36-r_fun-0.225000-notes/run_0,899,10823,838,10884,0.7096774193548387,0.6885441527446301,0.0586181550900404,0.0533123902799593,fn<0_inferred,638.0,577.0,36.0,0.225
36-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/36-r_fun-0.225000-notes/run_0,275,9807,527,9555,0.7272727272727273,0.857685009487666,0.020931449502878,0.046089527888243,fn>=0,200.0,452.0,36.0,0.225
38-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/38-r_fun-0.025000-notes/run_0,2022,17978,1047,18953,0.695351137487636,0.4116523400191021,0.0741835065688809,0.0239737456891756,all,1406.0,431.0,38.0,0.025
38-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/38-r_fun-0.025000-notes/run_0,1257,8825,502,9580,0.7350835322195705,0.3366533864541832,0.0964509394572025,0.0191501416430594,fn>=0,924.0,169.0,38.0,0.025
38-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/38-r_fun-0.025000-notes/run_0,765,9153,545,9373,0.6300653594771242,0.4807339449541284,0.0514243038514883,0.0286244947011908,fn<0,482.0,262.0,38.0,0.025
38-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/38-r_fun-0.025000-notes/run_0,206,7321,125,7402,0.4126213592233009,0.032,0.0114833828694947,0.0005463734462505,fn>=0_inferred,85.0,4.0,38.0,0.025
38-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/38-r_fun-0.025000-notes/run_0,1816,10657,922,11551,0.7274229074889867,0.4631236442516269,0.1143623928664184,0.0400675612273623,fn<0_inferred,1321.0,427.0,38.0,0.025
38-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/38-r_fun-0.200000-notes/run_0,58,9860,543,9375,1.0,1.0,0.0061866666666666,0.0550709939148073,fn<0,58.0,543.0,38.0,0.2
38-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/38-r_fun-0.200000-notes/run_0,112,9502,60,9554,0.4910714285714285,0.05,0.0057567510990161,0.000315723005683,fn>=0_inferred,55.0,3.0,38.0,0.2
38-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/38-r_fun-0.200000-notes/run_0,1290,18710,1068,18932,0.7186046511627907,0.6601123595505618,0.0489647158250581,0.0376803848209513,all,927.0,705.0,38.0,0.2
38-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/38-r_fun-0.200000-notes/run_0,1232,8850,525,9557,0.7053571428571429,0.3085714285714285,0.0909281155174217,0.0183050847457627,fn>=0,869.0,162.0,38.0,0.2
38-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/38-r_fun-0.200000-notes/run_0,1178,9208,1008,9378,0.7402376910016978,0.6964285714285714,0.0929835785881851,0.0762380538662033,fn<0_inferred,872.0,702.0,38.0,0.2
39-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/39-r_fun-0.100000-notes/run_0,1041,8877,512,9406,0.6858789625360231,0.361328125,0.0759089942589836,0.0208403740002253,fn<0,714.0,185.0,39.0,0.1
39-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/39-r_fun-0.100000-notes/run_0,1365,8717,531,9551,0.7377289377289378,0.3258003766478343,0.1054339859700554,0.0198462773890099,fn>=0,1007.0,173.0,39.0,0.1
39-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/39-r_fun-0.100000-notes/run_0,2406,17594,1043,18957,0.7152950955943475,0.3432406519654842,0.0907844068154243,0.020347845856542,all,1721.0,358.0,39.0,0.1
39-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/39-r_fun-0.100000-notes/run_0,1366,9302,663,10005,0.7174231332357247,0.4177978883861237,0.0979510244877561,0.0297785422489787,fn<0_inferred,980.0,277.0,39.0,0.1
39-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/39-r_fun-0.100000-notes/run_0,1040,8292,380,8952,0.7125,0.2131578947368421,0.0827747989276139,0.0097684515195369,fn>=0_inferred,741.0,81.0,39.0,0.1
39-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/39-r_fun-0.150000-notes/run_0,1224,18776,1076,18924,0.7205882352941176,0.6821561338289963,0.0466074825618262,0.0390924584576054,all,882.0,734.0,39.0,0.15
39-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/39-r_fun-0.150000-notes/run_0,1084,8834,538,9380,0.7011070110701108,0.3977695167286245,0.0810234541577825,0.0242245868236359,fn<0,760.0,214.0,39.0,0.15
39-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/39-r_fun-0.150000-notes/run_0,810,11383,335,11858,0.7975308641975308,0.5104477611940299,0.0544779895429246,0.0150224018272863,fn>=0_inferred,646.0,171.0,39.0,0.15
39-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/39-r_fun-0.150000-notes/run_0,414,7393,741,7066,0.5700483091787439,0.7597840755735492,0.0333993772997452,0.0761531178141485,fn<0_inferred,236.0,563.0,39.0,0.15
39-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/39-r_fun-0.150000-notes/run_0,140,9942,538,9544,0.8714285714285714,0.966542750929368,0.0127829002514668,0.052303359485013,fn>=0,122.0,520.0,39.0,0.15
4-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/4-r_fun-0.000000-notes/run_0,736,9182,483,9435,0.6535326086956522,0.4720496894409938,0.0509803921568627,0.0248311914615552,fn<0,481.0,228.0,4.0,0.0
4-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/4-r_fun-0.000000-notes/run_0,1672,10862,902,11632,0.7099282296650717,0.4623059866962306,0.1020460797799174,0.0383907199410789,fn<0_inferred,1187.0,417.0,4.0,0.0
4-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/4-r_fun-0.000000-notes/run_0,1181,8901,539,9543,0.7044877222692634,0.3525046382189239,0.0871843235879702,0.0213459161891922,fn>=0,832.0,190.0,4.0,0.0
4-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/4-r_fun-0.000000-notes/run_0,245,7221,120,7346,0.5142857142857142,0.0083333333333333,0.0171521916689354,0.0001384849743802,fn>=0_inferred,126.0,1.0,4.0,0.0
4-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/4-r_fun-0.000000-notes/run_0,1917,18083,1022,18978,0.684924360980699,0.4090019569471624,0.0691853725366213,0.023115633467898,all,1313.0,418.0,4.0,0.0
40-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/40-r_fun-0.075000-notes/run_0,1267,8815,540,9542,0.7024467245461721,0.3018518518518518,0.0932718507650387,0.0184912081678956,fn>=0,890.0,163.0,40.0,0.075
40-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_HIGH/output_helpfulness_False/data/40-r_fun-0.075000-notes/run_0,1479,10950,972,11457,0.6855983772819473,0.5216049382716049,0.0885048442000523,0.0463013698630137,fn<0_inferred,1014.0,507.0,40.0,0.075
