params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
20-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.025000-notes/run_0,3144,16856,5363,14637,0.1224554707379134,0.4855491329479768,0.0263032042085126,0.154485049833887,all,385.0,2604.0,20.0,0.025
20-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.025000-notes/run_0,1234,8684,2607,7311,0.0867098865478119,0.5677023398542386,0.0146354807823827,0.1704283740211884,fn<0,107.0,1480.0,20.0,0.025
20-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.025000-notes/run_0,1910,8172,2756,7326,0.1455497382198952,0.4078374455732946,0.0379470379470379,0.1375428291727851,fn>=0,278.0,1124.0,20.0,0.025
20-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.025000-notes/run_0,1818,10007,3747,8078,0.1881188118811881,0.6060848678943155,0.0423372121812329,0.2269411412011591,fn<0_inferred,342.0,2271.0,20.0,0.025
20-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.025000-notes/run_0,1326,6849,1616,6559,0.0324283559577677,0.2060643564356435,0.0065558774203384,0.0486202365308804,fn>=0_inferred,43.0,333.0,20.0,0.025
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.050000-notes/run_0,2389,9463,4852,7000,0.1289242360820427,0.5711046990931574,0.044,0.2928246856176688,fn<0_inferred,308.0,2771.0,20.0,0.05
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.050000-notes/run_0,2869,17131,5351,14649,0.1104914604391774,0.5230797981685666,0.0216397023687623,0.1633880100402778,all,317.0,2799.0,20.0,0.05
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.050000-notes/run_0,480,7668,499,7649,0.01875,0.0561122244488977,0.0011766243953457,0.0036515388628064,fn>=0_inferred,9.0,28.0,20.0,0.05
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.050000-notes/run_0,1204,8714,2639,7279,0.0897009966777408,0.5846911708980674,0.0148372029124879,0.1770713793894882,fn<0,108.0,1543.0,20.0,0.05
20-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.050000-notes/run_0,1665,8417,2712,7370,0.1255255255255255,0.4631268436578171,0.0283582089552238,0.149221812997505,fn>=0,209.0,1256.0,20.0,0.05
20-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.075000-notes/run_0,1463,8455,2604,7314,0.127136021872864,0.5096006144393241,0.0254306808859721,0.1569485511531638,fn<0,186.0,1327.0,20.0,0.075
20-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.075000-notes/run_0,1424,8658,2642,7440,0.2542134831460674,0.5980317940953823,0.0486559139784946,0.1824901824901824,fn>=0,362.0,1580.0,20.0,0.075
20-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.075000-notes/run_0,1212,8628,1719,8121,0.1336633663366336,0.3891797556719022,0.0199482822312523,0.0775382475660639,fn>=0_inferred,162.0,669.0,20.0,0.075
20-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.075000-notes/run_0,1675,8485,3527,6633,0.2304477611940298,0.6345335979586051,0.0581938790894014,0.2637595757218621,fn<0_inferred,386.0,2238.0,20.0,0.075
20-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.075000-notes/run_0,2887,17113,5246,14754,0.1898164184274333,0.5541364849409074,0.0371424698386878,0.1698708584117337,all,548.0,2907.0,20.0,0.075
20-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.100000-notes/run_0,1655,6869,2219,6305,0.0809667673716012,0.3145561063542136,0.0212529738302934,0.101615955743194,fn>=0_inferred,134.0,698.0,20.0,0.1
20-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.100000-notes/run_0,1547,9929,3027,8449,0.24240465416936,0.6128179715890321,0.0443839507634039,0.1868264679222479,fn<0_inferred,375.0,1855.0,20.0,0.1
20-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.100000-notes/run_0,1357,8561,2575,7343,0.1031687546057479,0.527378640776699,0.0190657769304099,0.1586263286999182,fn<0,140.0,1358.0,20.0,0.1
20-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.100000-notes/run_0,3202,16798,5246,14754,0.1589631480324797,0.4866565001906214,0.0344991188830147,0.1519823788546255,all,509.0,2553.0,20.0,0.1
20-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.100000-notes/run_0,1845,8237,2671,7411,0.2,0.4473979782852864,0.049790851437053,0.1450770911739711,fn>=0,369.0,1195.0,20.0,0.1
20-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.125000-notes/run_0,1489,8721,2201,8009,0.1947615849563465,0.4552476147205815,0.0362092645773504,0.1148950808393532,fn>=0_inferred,290.0,1002.0,20.0,0.125
20-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.125000-notes/run_0,1959,7831,2963,6827,0.1858090862685043,0.4616942288221397,0.0533177090962355,0.1746903332907674,fn<0_inferred,364.0,1368.0,20.0,0.125
20-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.125000-notes/run_0,1907,8175,2566,7516,0.2364971158888306,0.4325798908807482,0.0600053219797764,0.1357798165137614,fn>=0,451.0,1110.0,20.0,0.125
20-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.125000-notes/run_0,1541,8377,2598,7320,0.1317326411421155,0.4849884526558891,0.0277322404371584,0.1504118419481915,fn<0,203.0,1260.0,20.0,0.125
20-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.125000-notes/run_0,3448,16552,5164,14836,0.1896751740139211,0.4589465530596437,0.0440819627932057,0.1431851135814403,all,654.0,2370.0,20.0,0.125
20-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.150000-notes/run_0,1801,8281,2638,7444,0.1937812326485286,0.4495830174374526,0.0468833960236432,0.1432194179446926,fn>=0,349.0,1186.0,20.0,0.15
20-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.150000-notes/run_0,1291,8474,2045,7720,0.1704105344694035,0.4762836185819071,0.0284974093264248,0.1149398159074817,fn>=0_inferred,220.0,974.0,20.0,0.15
20-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.150000-notes/run_0,1462,8456,2589,7329,0.1367989056087551,0.5125531093086134,0.0272888525037522,0.156929990539262,fn<0,200.0,1327.0,20.0,0.15
20-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.150000-notes/run_0,3263,16737,5227,14773,0.1682500766166104,0.4807729098909508,0.0371623908481689,0.1501463822668339,all,549.0,2513.0,20.0,0.15
20-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.150000-notes/run_0,1972,8263,3182,7053,0.1668356997971602,0.4836580766813325,0.0466468169573231,0.1862519665980878,fn<0_inferred,329.0,1539.0,20.0,0.15
20-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.175000-notes/run_0,1161,6864,2624,5401,0.1869078380706287,0.6402439024390244,0.0401777448620625,0.2447552447552447,fn>=0_inferred,217.0,1680.0,20.0,0.175
20-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.175000-notes/run_0,1336,10639,2604,9371,0.2103293413173652,0.5948540706605223,0.0299861274143634,0.1455963906382179,fn<0_inferred,281.0,1549.0,20.0,0.175
20-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.175000-notes/run_0,1233,8849,2683,7399,0.3252230332522303,0.6898993663809169,0.054196513042303,0.2091761780992202,fn>=0,401.0,1851.0,20.0,0.175
20-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.175000-notes/run_0,1264,8654,2545,7373,0.0767405063291139,0.5414538310412573,0.0131561101315611,0.1592327247515599,fn<0,97.0,1378.0,20.0,0.175
20-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.175000-notes/run_0,2497,17503,5228,14772,0.1994393271926311,0.6176358071920428,0.0337124289195775,0.1844826601154088,all,498.0,3229.0,20.0,0.175
20-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.200000-notes/run_0,2236,17764,5248,14752,0.3099284436493739,0.705983231707317,0.0469766811279826,0.208567890114839,all,693.0,3705.0,20.0,0.2
20-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.200000-notes/run_0,1634,8284,2577,7341,0.1548347613219094,0.4641055490880869,0.0344639694864459,0.1443746982134234,fn<0,253.0,1196.0,20.0,0.2
20-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.200000-notes/run_0,602,9480,2671,7411,0.7308970099667774,0.9393485585922876,0.0593712049655916,0.2646624472573839,fn>=0,440.0,2509.0,20.0,0.2
20-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.200000-notes/run_0,969,8641,3801,5809,0.5252837977296182,0.8789792159957905,0.0876226545016354,0.3866450642286772,fn<0_inferred,509.0,3341.0,20.0,0.2
20-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.200000-notes/run_0,1267,9123,1447,8943,0.1452249408050513,0.2515549412577747,0.0205747512020574,0.0398991559793927,fn>=0_inferred,184.0,364.0,20.0,0.2
20-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.225000-notes/run_0,675,6940,2830,4785,0.1762962962962962,0.8035335689045936,0.0248693834900731,0.3276657060518732,fn<0_inferred,119.0,2274.0,20.0,0.225
20-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.225000-notes/run_0,710,9372,2680,7402,0.5211267605633803,0.8731343283582089,0.0499864901378005,0.2496798975672215,fn>=0,370.0,2340.0,20.0,0.225
20-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.225000-notes/run_0,1275,8643,2527,7391,0.0886274509803921,0.5401662049861495,0.0152888648356108,0.1579312738632419,fn<0,113.0,1365.0,20.0,0.225
20-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.225000-notes/run_0,1985,18015,5207,14793,0.2433249370277078,0.7115421547916266,0.0326505779760697,0.205661948376353,all,483.0,3705.0,20.0,0.225
20-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.225000-notes/run_0,1310,11075,2377,10008,0.2778625954198473,0.6020193521245267,0.036370903277378,0.1292099322799097,fn>=0_inferred,364.0,1431.0,20.0,0.225
20-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.250000-notes/run_0,374,9708,2600,7482,0.9598930481283422,0.9942307692307693,0.0479818230419673,0.2662752369180057,fn>=0,359.0,2585.0,20.0,0.25
20-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.250000-notes/run_0,1444,8474,2576,7342,0.1052631578947368,0.4984472049689441,0.0207028057749931,0.1515223035166391,fn<0,152.0,1284.0,20.0,0.25
20-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.250000-notes/run_0,1818,18182,5176,14824,0.2810781078107811,0.7474884080370943,0.0344711279007015,0.2127928720712792,all,511.0,3869.0,20.0,0.25
20-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.250000-notes/run_0,490,7185,2905,4770,0.1591836734693877,0.8581755593803787,0.0163522012578616,0.3469728601252609,fn<0_inferred,78.0,2493.0,20.0,0.25
20-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/20-r_fun-0.250000-notes/run_0,1328,10997,2271,10054,0.3260542168674699,0.6059004843681197,0.0430674358464292,0.1251250341002091,fn>=0_inferred,433.0,1376.0,20.0,0.25
21-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.000000-notes/run_0,821,9064,1551,8334,0.1753958587088916,0.5635074145712443,0.0172786177105831,0.0964254192409532,fn>=0_inferred,144.0,874.0,21.0,0.0
21-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.000000-notes/run_0,2158,7957,3767,6348,0.1102873030583874,0.4903105919830103,0.0374921235034656,0.2321226592937036,fn<0_inferred,238.0,1847.0,21.0,0.0
21-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.000000-notes/run_0,1576,8506,2682,7400,0.1288071065989847,0.4880686055182699,0.0274324324324324,0.1538913707970844,fn>=0,203.0,1309.0,21.0,0.0
21-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.000000-notes/run_0,2979,17021,5318,14682,0.1282309499832158,0.5116585182399398,0.0260182536439177,0.1598613477469009,all,382.0,2721.0,21.0,0.0
21-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.000000-notes/run_0,1403,8515,2636,7282,0.127583749109052,0.5356600910470409,0.0245811590222466,0.1658250146799765,fn<0,179.0,1412.0,21.0,0.0
21-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.025000-notes/run_0,2885,17115,5252,14748,0.1251299826689774,0.5194211728865195,0.0244778953078383,0.1593923458954133,all,361.0,2728.0,21.0,0.025
21-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.025000-notes/run_0,1737,8345,2614,7468,0.1542890040299366,0.4380260137719969,0.0358864488484199,0.1372079089275015,fn>=0,268.0,1145.0,21.0,0.025
21-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.025000-notes/run_0,2265,10613,4625,8253,0.152317880794702,0.5848648648648649,0.0418029807342784,0.2548760953547536,fn<0_inferred,345.0,2705.0,21.0,0.025
21-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.025000-notes/run_0,1148,8770,2638,7280,0.0810104529616724,0.6000758150113723,0.0127747252747252,0.1805017103762828,fn<0,93.0,1583.0,21.0,0.025
21-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.025000-notes/run_0,620,6502,627,6495,0.0258064516129032,0.036682615629984,0.0024634334103156,0.0035373731159643,fn>=0_inferred,16.0,23.0,21.0,0.025
21-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.050000-notes/run_0,834,8001,1210,7625,0.2002398081534772,0.4487603305785124,0.0219016393442622,0.0678665166854143,fn>=0_inferred,167.0,543.0,21.0,0.05
21-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.050000-notes/run_0,2194,8971,4036,7129,0.1367365542388331,0.5307234886025768,0.0420816383784542,0.2387693679634377,fn<0_inferred,300.0,2142.0,21.0,0.05
21-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.050000-notes/run_0,1726,8356,2643,7439,0.1355735805330243,0.4354899735149451,0.0314558408388224,0.1377453326950694,fn>=0,234.0,1151.0,21.0,0.05
21-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.050000-notes/run_0,1302,8616,2603,7315,0.1789554531490015,0.5893200153668844,0.0318523581681476,0.1780408542246982,fn<0,233.0,1534.0,21.0,0.05
21-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.050000-notes/run_0,3028,16972,5246,14754,0.154227212681638,0.5118185284025925,0.0316524332384438,0.1582017440490219,all,467.0,2685.0,21.0,0.05
21-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.075000-notes/run_0,834,9084,2602,7316,0.2158273381294964,0.7486548808608763,0.0246036085292509,0.2144429766622633,fn<0,180.0,1948.0,21.0,0.075
21-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.075000-notes/run_0,1574,8508,2571,7511,0.1461245235069885,0.4772462077012835,0.0306217547596857,0.1442172073342736,fn>=0,230.0,1227.0,21.0,0.075
21-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.075000-notes/run_0,2043,8675,4517,6201,0.1443954968184043,0.6130174894841709,0.0475729721012739,0.319193083573487,fn<0_inferred,295.0,2769.0,21.0,0.075
21-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.075000-notes/run_0,365,8917,656,8626,0.3150684931506849,0.6189024390243902,0.0133317876188268,0.0455310081866098,fn>=0_inferred,115.0,406.0,21.0,0.075
21-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.075000-notes/run_0,2408,17592,5173,14827,0.170265780730897,0.6137637734390102,0.027652256019424,0.1804797635288767,all,410.0,3175.0,21.0,0.075
21-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.100000-notes/run_0,3320,16680,5256,14744,0.1644578313253012,0.4722222222222222,0.0370320130222463,0.1488009592326139,all,546.0,2482.0,21.0,0.1
21-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.100000-notes/run_0,2084,5969,2610,5443,0.0911708253358925,0.2743295019157088,0.0349072202829322,0.1199530909700117,fn>=0_inferred,190.0,716.0,21.0,0.1
21-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.100000-notes/run_0,1236,10711,2646,9301,0.2880258899676375,0.6674225245653818,0.0382754542522309,0.1648772290168985,fn<0_inferred,356.0,1766.0,21.0,0.1
21-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.100000-notes/run_0,1998,8084,2652,7430,0.2097097097097097,0.4046003016591252,0.056393001345895,0.1327313211281544,fn>=0,419.0,1073.0,21.0,0.1
21-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.100000-notes/run_0,1322,8596,2604,7314,0.0960665658093797,0.5410906298003072,0.0173639595296691,0.1639134481154025,fn<0,127.0,1409.0,21.0,0.1
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.125000-notes/run_0,1678,18322,5285,14715,0.1573301549463647,0.7324503311258278,0.0179408766564729,0.2112760615653313,all,264.0,3871.0,21.0,0.125
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.125000-notes/run_0,155,9763,2579,7339,0.9096774193548388,0.9945715393563396,0.0192124267611391,0.2627266209157021,fn<0,141.0,2565.0,21.0,0.125
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.125000-notes/run_0,1523,8559,2706,7376,0.0807616546290216,0.4826311899482631,0.016675704989154,0.1525879191494333,fn>=0,123.0,1306.0,21.0,0.125
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.125000-notes/run_0,1463,9446,4937,5972,0.1161995898838004,0.7381000607656472,0.0284661754855994,0.3857717552403134,fn<0_inferred,170.0,3644.0,21.0,0.125
