params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.125000-notes/run_0,1102,8816,2556,7362,1.0,1.0,0.1496875848954088,0.2899274047186932,fn>=0,1102.0,2556.0,21.0,0.125
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.125000-notes/run_0,1610,8472,2638,7444,0.3739130434782609,0.6178923426838514,0.0808704997313272,0.1923984891406987,fn<0,602.0,1630.0,21.0,0.125
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.125000-notes/run_0,2712,17288,5194,14806,0.6283185840707964,0.8059299191374663,0.1150884776441983,0.242133271633503,all,1704.0,4186.0,21.0,0.125
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.125000-notes/run_0,956,7528,2824,5660,0.99581589958159,0.9985835694050992,0.1681978798586572,0.3746014877789586,fn<0_inferred,952.0,2820.0,21.0,0.125
21-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.150000-notes/run_0,1876,9753,2297,9332,0.5074626865671642,0.5977361776229865,0.1020145735105015,0.1407771967599713,fn>=0_inferred,952.0,1373.0,21.0,0.15
21-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.150000-notes/run_0,2998,17002,5218,14782,0.69079386257505,0.8223457263319279,0.1401028277634961,0.2523820726973297,all,2071.0,4291.0,21.0,0.15
21-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.150000-notes/run_0,1679,8403,2584,7498,0.4478856462179869,0.6412538699690402,0.1002934115764203,0.197191479233607,fn<0,752.0,1657.0,21.0,0.15
21-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.150000-notes/run_0,1319,8599,2634,7284,1.0,1.0,0.1810818231740801,0.30631468775439,fn>=0,1319.0,2634.0,21.0,0.15
21-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.150000-notes/run_0,1122,7249,2921,5450,0.997326203208556,0.998972954467648,0.2053211009174312,0.4025382811422265,fn<0_inferred,1119.0,2918.0,21.0,0.15
21-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.175000-notes/run_0,3153,16847,5253,14747,0.6825245797653029,0.8094422234913383,0.1459279853529531,0.2523891494034546,all,2152.0,4252.0,21.0,0.175
21-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.175000-notes/run_0,1859,9674,2514,9019,0.4615384615384615,0.601829753381066,0.0951324980596518,0.15639859416994,fn>=0_inferred,858.0,1513.0,21.0,0.175
21-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.175000-notes/run_0,1294,7173,2739,5728,1.0,1.0,0.2259078212290503,0.3818485989125889,fn<0_inferred,1294.0,2739.0,21.0,0.175
21-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.175000-notes/run_0,1476,8442,2588,7330,1.0,1.0,0.2013642564802182,0.306562425965411,fn>=0,1476.0,2588.0,21.0,0.175
21-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.175000-notes/run_0,1677,8405,2665,7417,0.4031007751937984,0.624390243902439,0.0911419711473641,0.1979773944080904,fn<0,676.0,1664.0,21.0,0.175
21-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.200000-notes/run_0,1582,18418,5219,14781,0.9222503160556258,0.976432266717762,0.0987078005547662,0.2766858507981322,all,1459.0,5096.0,21.0,0.2
21-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.200000-notes/run_0,151,9931,2644,7438,0.1854304635761589,0.9534795763993948,0.0037644528098951,0.2538515758735273,fn<0,28.0,2521.0,21.0,0.2
21-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.200000-notes/run_0,1142,8138,2585,6695,1.0,1.0,0.1705750560119492,0.3176456131727697,fn>=0_inferred,1142.0,2585.0,21.0,0.2
21-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.200000-notes/run_0,1431,8487,2575,7343,1.0,1.0,0.1948794770529756,0.3034052079651231,fn>=0,1431.0,2575.0,21.0,0.2
21-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.200000-notes/run_0,440,10280,2634,8086,0.7204545454545455,0.9533029612756264,0.0392035617116003,0.244260700389105,fn<0_inferred,317.0,2511.0,21.0,0.2
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,3146,16854,5311,14689,0.7139224411951685,0.8305403878742234,0.1529035332561781,0.2617182864601874,all,2246.0,4411.0,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,1537,8545,2697,7385,0.4144437215354586,0.6662958843159066,0.0862559241706161,0.2102984201287302,fn<0,637.0,1797.0,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,1609,8309,2614,7304,1.0,1.0,0.2202902519167579,0.3145986279937417,fn>=0,1609.0,2614.0,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,1324,6901,3113,5112,0.9962235649546828,0.9983938323160938,0.2580203442879499,0.4503695116649761,fn>=0_inferred,1319.0,3108.0,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,1822,9953,2198,9577,0.508781558726674,0.5928116469517744,0.0967944032578051,0.1309153019190194,fn<0_inferred,927.0,1303.0,21.0,0.225
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,1454,8628,2650,7432,0.3734525447042641,0.6562264150943397,0.0730624327233584,0.2015530829856281,fn<0,543.0,1739.0,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,3187,16813,5252,14748,0.7141512394101035,0.8265422696115765,0.1543260103064822,0.2581930648902635,all,2276.0,4341.0,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,1929,10374,2449,9854,0.527734577501296,0.6280114332380563,0.1033083011974832,0.1482552535184114,fn<0_inferred,1018.0,1538.0,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,1733,8185,2602,7316,1.0,1.0,0.2368780754510661,0.3178985949908369,fn>=0,1733.0,2602.0,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,1258,6439,2803,4894,1.0,1.0,0.2570494483040457,0.4353160428637987,fn>=0_inferred,1258.0,2803.0,21.0,0.25
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,2141,17859,5181,14819,0.5698271835590846,0.8222350897510133,0.0823267426951886,0.2385351923399966,all,1220.0,4260.0,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,254,9664,2569,7349,1.0,1.0,0.0345625255136753,0.2658319536423841,fn>=0,254.0,2569.0,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,1972,8779,2152,8599,0.5436105476673428,0.5817843866171004,0.1246656587975345,0.1426130538785738,fn>=0_inferred,1072.0,1252.0,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,169,9080,3029,6220,0.8757396449704142,0.9930670188180918,0.0237942122186495,0.3312775330396476,fn<0_inferred,148.0,3008.0,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,1887,8195,2612,7470,0.5119236883942766,0.6473966309341501,0.1293172690763052,0.2063453325198291,fn<0,966.0,1691.0,22.0,0.025
22-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.050000-notes/run_0,567,9351,2589,7329,1.0,1.0,0.0773638968481375,0.2768687840872634,fn>=0,567.0,2589.0,22.0,0.05
22-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.050000-notes/run_0,1712,8370,2627,7455,0.4369158878504673,0.6330414921964218,0.1003353454057679,0.1986857825567503,fn<0,748.0,1663.0,22.0,0.05
22-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.050000-notes/run_0,1800,9421,1943,9278,0.4922222222222222,0.5295934122490993,0.0954947186893727,0.1092240738775077,fn>=0_inferred,886.0,1029.0,22.0,0.05
22-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.050000-notes/run_0,479,8300,3273,5506,0.8956158663883089,0.9847234952642836,0.0779150018162005,0.3883132530120481,fn<0_inferred,429.0,3223.0,22.0,0.05
22-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.050000-notes/run_0,2279,17721,5216,14784,0.5770074594120228,0.8151840490797546,0.0889475108225108,0.2399413125670109,all,1315.0,4252.0,22.0,0.05
22-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.075000-notes/run_0,2396,17604,5286,14714,0.5630217028380634,0.8019296254256527,0.0916813918716868,0.2407975460122699,all,1349.0,4239.0,22.0,0.075
22-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.075000-notes/run_0,1850,8232,2658,7424,0.434054054054054,0.6060948081264108,0.1081627155172413,0.1956997084548105,fn<0,803.0,1611.0,22.0,0.075
22-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.075000-notes/run_0,546,9372,2628,7290,1.0,1.0,0.0748971193415637,0.2804097311139564,fn>=0,546.0,2628.0,22.0,0.075
22-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.075000-notes/run_0,406,8370,3085,5691,0.9876847290640394,0.9983792544570502,0.0704621331927605,0.3679808841099163,fn<0_inferred,401.0,3080.0,22.0,0.075
22-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.075000-notes/run_0,1990,9234,2201,9023,0.4763819095477387,0.5265788278055429,0.1050648343123129,0.125514403292181,fn>=0_inferred,948.0,1159.0,22.0,0.075
22-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.100000-notes/run_0,2883,17117,5123,14877,0.6749913284772806,0.8170993558461839,0.1308059420582106,0.2445521995676812,all,1946.0,4186.0,22.0,0.1
22-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.100000-notes/run_0,1693,8389,2549,7533,0.4465445953927938,0.632404864652805,0.1003584229390681,0.1921563952795327,fn<0,756.0,1612.0,22.0,0.1
22-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.100000-notes/run_0,1894,9624,2041,9477,0.5211193241816262,0.555609995100441,0.1041468819246597,0.1178304239401496,fn>=0_inferred,987.0,1134.0,22.0,0.1
22-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.100000-notes/run_0,1190,8728,2574,7344,1.0,1.0,0.162037037037037,0.2949129239230064,fn>=0,1190.0,2574.0,22.0,0.1
22-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.100000-notes/run_0,989,7493,3082,5400,0.9696663296258848,0.9902660609993512,0.1775925925925925,0.4073134925930868,fn<0_inferred,959.0,3052.0,22.0,0.1
22-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.125000-notes/run_0,121,9961,2683,7399,0.0743801652892562,0.9582556839358928,0.0012163805919718,0.2581066158016263,fn<0,9.0,2571.0,22.0,0.125
22-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.125000-notes/run_0,1290,8015,2587,6718,1.0,1.0,0.1920214349508782,0.3227698066126013,fn>=0_inferred,1290.0,2587.0,22.0,0.125
22-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.125000-notes/run_0,386,10309,2667,8028,0.7098445595854922,0.958005249343832,0.0341305430991529,0.2478416917256766,fn<0_inferred,274.0,2555.0,22.0,0.125
22-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.125000-notes/run_0,1555,8363,2571,7347,1.0,1.0,0.2116510140193276,0.3074255649886404,fn>=0,1555.0,2571.0,22.0,0.125
22-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.125000-notes/run_0,1676,18324,5254,14746,0.9331742243436754,0.9786829082603732,0.1060626610606266,0.2806155861165684,all,1564.0,5142.0,22.0,0.125
22-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.150000-notes/run_0,136,9946,2639,7443,0.0808823529411764,0.9526335733232284,0.001477898696762,0.252764930625377,fn<0,11.0,2514.0,22.0,0.15
22-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.150000-notes/run_0,1297,8621,2534,7384,1.0,1.0,0.1756500541711809,0.2939334183969377,fn>=0,1297.0,2534.0,22.0,0.15
22-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.150000-notes/run_0,1089,8576,2556,7109,1.0,1.0,0.153186102124068,0.2980410447761194,fn>=0_inferred,1089.0,2556.0,22.0,0.15
22-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.150000-notes/run_0,1433,18567,5173,14827,0.9127704117236568,0.97583607191185,0.0882174411546503,0.2718802175903484,all,1308.0,5048.0,22.0,0.15
22-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.150000-notes/run_0,344,9991,2617,7718,0.6366279069767442,0.9522353840275124,0.0283752267426794,0.2494244820338304,fn<0_inferred,219.0,2492.0,22.0,0.15
22-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.175000-notes/run_0,2900,17100,5302,14698,0.6948275862068966,0.8330818559034326,0.137093482106409,0.2583040935672515,all,2015.0,4417.0,22.0,0.175
22-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.175000-notes/run_0,1532,8550,2654,7428,0.4223237597911227,0.6665410700828938,0.0871028540656973,0.2069005847953216,fn<0,647.0,1769.0,22.0,0.175
22-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.175000-notes/run_0,1368,8550,2648,7270,1.0,1.0,0.1881705639614855,0.3097076023391812,fn>=0,1368.0,2648.0,22.0,0.175
22-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.175000-notes/run_0,1200,7349,3149,5400,0.9983333333333332,0.9993648777389648,0.2218518518518518,0.4282215267383317,fn<0_inferred,1198.0,3147.0,22.0,0.175
22-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.175000-notes/run_0,1700,9751,2153,9298,0.4805882352941176,0.5898745935903391,0.0878683587868358,0.1302430519946672,fn>=0_inferred,817.0,1270.0,22.0,0.175
22-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.200000-notes/run_0,3022,16978,5282,14718,0.7081403044341495,0.8330177962892844,0.1454001902432395,0.2591589115325716,all,2140.0,4400.0,22.0,0.2
22-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.200000-notes/run_0,1555,8527,2645,7437,0.4327974276527331,0.6665406427221172,0.09049347855318,0.206755013486572,fn<0,673.0,1763.0,22.0,0.2
22-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.200000-notes/run_0,1467,8451,2637,7281,1.0,1.0,0.2014833127317676,0.3120340788072417,fn>=0,1467.0,2637.0,22.0,0.2
22-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.200000-notes/run_0,1294,7290,3138,5446,0.999227202472952,0.9996813256851498,0.2374219610723466,0.430315500685871,fn<0_inferred,1293.0,3137.0,22.0,0.2
22-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.200000-notes/run_0,1728,9688,2144,9272,0.490162037037037,0.5890858208955224,0.0913503019844693,0.1303674649050371,fn>=0_inferred,847.0,1263.0,22.0,0.2
22-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.225000-notes/run_0,1970,18030,5234,14766,0.931472081218274,0.9742071073748568,0.1242719761614519,0.2828064337215751,all,1835.0,5099.0,22.0,0.225
22-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.225000-notes/run_0,1382,7617,2621,6378,1.0,1.0,0.2166823455628723,0.3440987265327557,fn>=0_inferred,1382.0,2621.0,22.0,0.225
22-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.225000-notes/run_0,157,9925,2623,7459,0.1401273885350318,0.9485322150209684,0.0029494570317736,0.2506801007556675,fn<0,22.0,2488.0,22.0,0.225
22-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.225000-notes/run_0,1813,8105,2611,7307,1.0,1.0,0.248118242780895,0.322146822948797,fn>=0,1813.0,2611.0,22.0,0.225
22-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.225000-notes/run_0,588,10413,2613,8388,0.7704081632653061,0.9483352468427096,0.054005722460658,0.2379717660616537,fn<0_inferred,453.0,2478.0,22.0,0.225
22-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.250000-notes/run_0,1426,8656,2632,7450,0.3997194950911641,0.6747720364741642,0.0765100671140939,0.2051756007393715,fn<0,570.0,1776.0,22.0,0.25
22-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.250000-notes/run_0,3276,16724,5206,14794,0.7387057387057387,0.8355743373031118,0.1635798296606732,0.2601052379813441,all,2420.0,4350.0,22.0,0.25
22-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.250000-notes/run_0,1358,6148,2598,4908,0.9992636229749632,0.9996150885296382,0.2764873675631621,0.4224137931034483,fn>=0_inferred,1357.0,2597.0,22.0,0.25
22-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.250000-notes/run_0,1850,8068,2574,7344,1.0,1.0,0.2519063180827887,0.3190381755081805,fn>=0,1850.0,2574.0,22.0,0.25
22-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.250000-notes/run_0,1918,10576,2608,9886,0.5542231491136601,0.6721625766871165,0.107525794052195,0.1657526475037821,fn<0_inferred,1063.0,1753.0,22.0,0.25
23-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/23-r_fun-0.000000-notes/run_0,3556,16444,5207,14793,0.4775028121484814,0.6431726521989629,0.1147840194686676,0.2036609097543177,all,1698.0,3349.0,23.0,0.0
