params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
12-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.666667-notes/run_0,1678,8049,2673,7054,0.3414779499404052,0.586606808829031,0.0812305075134675,0.1948068082991676,fn>=0_inferred,573.0,1568.0,12.0,0.666667
12-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.666667-notes/run_0,3799,16201,5154,14846,0.346933403527244,0.5186263096623981,0.0887781220530782,0.1649898154434911,all,1318.0,2673.0,12.0,0.666667
12-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.666667-notes/run_0,1547,8508,2610,7445,0.3555268261150614,0.618007662835249,0.073875083948959,0.1895862717442407,fn<0,550.0,1613.0,12.0,0.666667
12-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.666667-notes/run_0,2121,8152,2481,7792,0.3512494106553512,0.445384925433293,0.0956108829568788,0.135549558390579,fn<0_inferred,745.0,1105.0,12.0,0.666667
12-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.733333-notes/run_0,2409,7723,2650,7482,0.33208800332088,0.3928301886792453,0.1069232825447741,0.1347921792049721,fn>=0,800.0,1041.0,12.0,0.733333
12-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.733333-notes/run_0,3751,16249,5181,14819,0.3367102106105039,0.5197838255163096,0.0852284229705108,0.1657332758939011,all,1263.0,2693.0,12.0,0.733333
12-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.733333-notes/run_0,2118,8843,3622,7339,0.2686496694995278,0.5723357261181667,0.0775309987736748,0.2344227072260545,fn<0_inferred,569.0,2073.0,12.0,0.733333
12-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.733333-notes/run_0,1633,7406,1559,7480,0.4249846907532149,0.3976908274534958,0.0927807486631016,0.0837159060221442,fn>=0_inferred,694.0,620.0,12.0,0.733333
12-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.733333-notes/run_0,1342,8526,2531,7337,0.3450074515648286,0.6527064401422362,0.0631048112307482,0.1937602627257799,fn<0,463.0,1652.0,12.0,0.733333
12-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.800000-notes/run_0,1166,8880,2635,7411,0.3404802744425386,0.7081593927893738,0.0535690190257725,0.2101351351351351,fn<0,397.0,1866.0,12.0,0.8
12-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.800000-notes/run_0,1406,8583,2787,7202,0.3122332859174964,0.6530319339791891,0.0609552901971674,0.212047069789118,fn>=0_inferred,439.0,1820.0,12.0,0.8
12-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.800000-notes/run_0,3510,16490,5191,14809,0.3527065527065527,0.562319398959738,0.0835978121412654,0.1770163735597331,all,1238.0,2919.0,12.0,0.8
12-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.800000-notes/run_0,2344,7610,2556,7398,0.3587883959044368,0.4119718309859155,0.1136793728034604,0.1383705650459921,fn>=0,841.0,1053.0,12.0,0.8
12-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.800000-notes/run_0,2104,7907,2404,7607,0.3797528517110266,0.4571547420965058,0.1050348363349546,0.1389907676742127,fn<0_inferred,799.0,1099.0,12.0,0.8
12-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.866667-notes/run_0,2339,7660,2671,7328,0.3505771697306541,0.4312991388992886,0.1118995633187772,0.1503916449086162,fn>=0,820.0,1152.0,12.0,0.866667
12-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.866667-notes/run_0,854,7117,578,7393,0.6978922716627635,0.5536332179930796,0.0806167996753686,0.0449627652100604,fn>=0_inferred,596.0,320.0,12.0,0.866667
12-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.866667-notes/run_0,2288,9741,4787,7242,0.2285839160839161,0.6312930854397326,0.072217619442143,0.3102350887999178,fn<0_inferred,523.0,3022.0,12.0,0.866667
12-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.866667-notes/run_0,803,9198,2694,7307,0.3723536737235367,0.8129175946547884,0.040919666073628,0.238095238095238,fn<0,299.0,2190.0,12.0,0.866667
12-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.866667-notes/run_0,3142,16858,5365,14635,0.3561425843411839,0.6229263746505126,0.0764605398018448,0.1982441570767588,all,1119.0,3342.0,12.0,0.866667
12-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.933333-notes/run_0,564,9427,2557,7434,0.475177304964539,0.8842393429800548,0.0360505784234597,0.2398430041370531,fn<0,268.0,2261.0,12.0,0.933333
12-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.933333-notes/run_0,1043,6971,500,7514,0.7046979865771812,0.384,0.0978174075059888,0.0275426768039018,fn>=0_inferred,735.0,192.0,12.0,0.933333
12-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.933333-notes/run_0,2487,7522,2630,7379,0.3864093285082429,0.4197718631178707,0.1302344491123458,0.1467694762031374,fn>=0,961.0,1104.0,12.0,0.933333
12-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.933333-notes/run_0,3051,16949,5187,14813,0.4028187479514913,0.6487372276845961,0.0829676635387835,0.1985367868310814,all,1229.0,3365.0,12.0,0.933333
12-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-0.933333-notes/run_0,2008,9978,4687,7299,0.24601593625498,0.6769788777469596,0.0676805041786546,0.3179995991180597,fn<0_inferred,494.0,3173.0,12.0,0.933333
12-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-1.000000-notes/run_0,2900,17100,5164,14836,0.443103448275862,0.6872579395817195,0.0866136424912375,0.2075438596491228,all,1285.0,3549.0,12.0,1.0
12-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-1.000000-notes/run_0,381,9630,2573,7438,0.800524934383202,0.9704624951418578,0.0410056466792148,0.2592938733125649,fn<0,305.0,2497.0,12.0,1.0
12-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-1.000000-notes/run_0,2519,7470,2591,7398,0.389043271139341,0.4060208413739868,0.1324682346580157,0.1408299866131191,fn>=0,980.0,1052.0,12.0,1.0
12-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-1.000000-notes/run_0,1935,10054,4586,7403,0.3007751937984496,0.7049716528565199,0.0786167769823044,0.3215635567933161,fn<0_inferred,582.0,3233.0,12.0,1.0
12-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/12-r_fun-1.000000-notes/run_0,965,7046,578,7433,0.7284974093264248,0.5467128027681661,0.0945782322077223,0.0448481407891001,fn>=0_inferred,703.0,316.0,12.0,1.0
13-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.000000-notes/run_0,1651,7691,1839,7503,0.3797698364627498,0.4431756389342033,0.0835665733706517,0.1059680145624756,fn>=0_inferred,627.0,815.0,13.0,0.0
13-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.000000-notes/run_0,2586,8072,3298,7360,0.2935034802784222,0.4460278956943602,0.103125,0.1822348860257681,fn<0_inferred,759.0,1471.0,13.0,0.0
13-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.000000-notes/run_0,2258,7756,2581,7433,0.3423383525243578,0.4246416117783804,0.1039956948742096,0.1413099535843218,fn>=0,773.0,1096.0,13.0,0.0
13-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.000000-notes/run_0,4237,15763,5137,14863,0.3271182440405947,0.4450068133151645,0.093251698849492,0.145023155490706,all,1386.0,2286.0,13.0,0.0
13-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.000000-notes/run_0,1979,8007,2556,7430,0.3097524002021223,0.4655712050078247,0.0825033647375504,0.1486199575371549,fn<0,613.0,1190.0,13.0,0.0
13-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.066667-notes/run_0,4175,15825,5192,14808,0.315688622754491,0.4497303543913713,0.0890059427336574,0.1475513428120063,all,1318.0,2335.0,13.0,0.066667
13-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.066667-notes/run_0,2115,7856,2546,7425,0.3394799054373522,0.4512961508248233,0.0967003367003367,0.1462576374745417,fn<0,718.0,1149.0,13.0,0.066667
13-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.066667-notes/run_0,2060,7969,2646,7383,0.2912621359223301,0.4482237339380197,0.0812677773262901,0.1488267034759693,fn>=0,600.0,1186.0,13.0,0.066667
13-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.066667-notes/run_0,3394,8834,4453,7775,0.2433706540954625,0.4233101280035931,0.1062379421221865,0.2133801222549241,fn<0_inferred,826.0,1885.0,13.0,0.066667
13-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.066667-notes/run_0,781,6991,739,7033,0.6299615877080665,0.6089309878213802,0.0699559220816152,0.0643684737519668,fn>=0_inferred,492.0,450.0,13.0,0.066667
13-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.133333-notes/run_0,2137,8019,2459,7697,0.3284978942442677,0.4164294428629524,0.0912043653371443,0.1276967202893129,fn>=0_inferred,702.0,1024.0,13.0,0.133333
13-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.133333-notes/run_0,2065,7926,2647,7344,0.3302663438256659,0.477521722704949,0.0928649237472766,0.1594751450921019,fn<0,682.0,1264.0,13.0,0.133333
13-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.133333-notes/run_0,4288,15712,5300,14700,0.3260261194029851,0.4547169811320755,0.0951020408163265,0.1533859470468432,all,1398.0,2410.0,13.0,0.133333
13-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.133333-notes/run_0,2151,7693,2841,7003,0.3235704323570432,0.4878563885955649,0.0993859774382407,0.1801637852593266,fn<0_inferred,696.0,1386.0,13.0,0.133333
13-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.133333-notes/run_0,2223,7786,2653,7356,0.3220872694556905,0.4319638145495665,0.0973355084284937,0.1471872591831492,fn>=0,716.0,1146.0,13.0,0.133333
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.200000-notes/run_0,2075,7863,2562,7376,0.3542168674698795,0.4769711163153786,0.0996475054229935,0.1554114205773877,fn<0,735.0,1222.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.200000-notes/run_0,954,6888,759,7083,0.5639412997903563,0.4519104084321476,0.0759565156007341,0.0497967479674796,fn>=0_inferred,538.0,343.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.200000-notes/run_0,3255,8903,4389,7769,0.2552995391705069,0.4477101845522898,0.1069635731754408,0.2207121195102774,fn<0_inferred,831.0,1965.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.200000-notes/run_0,2134,7928,2586,7476,0.2970946579194002,0.419953596287703,0.084804708400214,0.1369828456104944,fn>=0,634.0,1086.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.200000-notes/run_0,4209,15791,5148,14852,0.3252554050843431,0.4483294483294483,0.0921761378938863,0.146159204610221,all,1369.0,2308.0,13.0,0.2
13-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.266667-notes/run_0,1371,7458,1817,7012,0.3646973012399708,0.5206384149697303,0.0713063320022818,0.1268436578171091,fn>=0_inferred,500.0,946.0,13.0,0.266667
13-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.266667-notes/run_0,4059,15941,5279,14721,0.3133776792313377,0.4720591021026709,0.0864071734257183,0.1563264537983815,all,1272.0,2492.0,13.0,0.266667
13-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.266667-notes/run_0,2688,8483,3462,7709,0.2872023809523809,0.4465626805314847,0.1001426903619146,0.1822468466344453,fn<0_inferred,772.0,1546.0,13.0,0.266667
13-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.266667-notes/run_0,2173,7818,2617,7374,0.3129314312011044,0.4294994268246083,0.092215893680499,0.1437707853671015,fn>=0,680.0,1124.0,13.0,0.266667
13-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.266667-notes/run_0,1886,8123,2662,7347,0.3138918345705196,0.5138993238166792,0.0805771063018919,0.168410685707251,fn<0,592.0,1368.0,13.0,0.266667
13-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.333333-notes/run_0,2072,7822,2526,7368,0.3383204633204633,0.4572446555819477,0.0951411509229098,0.1476604448990028,fn>=0_inferred,701.0,1155.0,13.0,0.333333
13-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.333333-notes/run_0,1688,8329,2607,7410,0.2962085308056872,0.5443037974683544,0.0674763832658569,0.1703685916676671,fn<0,500.0,1419.0,13.0,0.333333
13-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.333333-notes/run_0,2311,7672,2689,7294,0.3249675465166594,0.4198586835254742,0.1029613380860981,0.1471584984358707,fn>=0,751.0,1129.0,13.0,0.333333
13-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.333333-notes/run_0,1927,8179,2770,7336,0.2854177477944992,0.5028880866425993,0.0749727371864776,0.1703142193422178,fn<0_inferred,550.0,1393.0,13.0,0.333333
13-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.333333-notes/run_0,3999,16001,5296,14704,0.3128282070517629,0.4811178247734139,0.0850788900979325,0.1592400474970314,all,1251.0,2548.0,13.0,0.333333
13-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.400000-notes/run_0,3070,8588,3778,7880,0.2915309446254072,0.4242985706723134,0.1135786802030456,0.1866557987890079,fn<0_inferred,895.0,1603.0,13.0,0.4
13-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.400000-notes/run_0,2239,7744,2593,7390,0.3206788744975435,0.413420748168145,0.0971583220568335,0.1384297520661157,fn>=0,718.0,1072.0,13.0,0.4
13-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.400000-notes/run_0,1918,8099,2577,7440,0.3706986444212721,0.5316259216142801,0.0955645161290322,0.1691566860106186,fn<0,711.0,1370.0,13.0,0.4
13-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.400000-notes/run_0,4157,15843,5170,14830,0.3437575174404618,0.4723404255319149,0.0963587322993931,0.1541374739632645,all,1429.0,2442.0,13.0,0.4
13-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.400000-notes/run_0,1087,7255,1392,6950,0.4912603495860165,0.6027298850574713,0.0768345323741007,0.115644383184011,fn>=0_inferred,534.0,839.0,13.0,0.4
13-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.466667-notes/run_0,3911,16089,5148,14852,0.3372538992585017,0.4965034965034965,0.0888095879342849,0.1588663061719187,all,1319.0,2556.0,13.0,0.466667
13-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.466667-notes/run_0,1248,7370,1121,7497,0.4959935897435897,0.4388938447814451,0.0825663598772842,0.0667571234735413,fn>=0_inferred,619.0,492.0,13.0,0.466667
13-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.466667-notes/run_0,1590,8431,2562,7459,0.3364779874213836,0.5882123341139734,0.0717254323635876,0.1787451073419523,fn<0,535.0,1507.0,13.0,0.466667
13-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.466667-notes/run_0,2663,8719,4027,7355,0.2628614344723995,0.5125403526198162,0.0951733514615907,0.2367243949994265,fn<0_inferred,700.0,2064.0,13.0,0.466667
13-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.466667-notes/run_0,2321,7658,2586,7393,0.3377854373115037,0.405645784996133,0.1060462599756526,0.136980934969966,fn>=0,784.0,1049.0,13.0,0.466667
13-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.533333-notes/run_0,1800,8179,2868,7111,0.3016666666666667,0.5617154811715481,0.0763605681338771,0.1969678444797652,fn<0_inferred,543.0,1611.0,13.0,0.533333
13-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.533333-notes/run_0,2154,7867,2457,7564,0.3532961931290622,0.433048433048433,0.1006081438392385,0.1352485064192195,fn>=0_inferred,761.0,1064.0,13.0,0.533333
13-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.533333-notes/run_0,3954,16046,5325,14675,0.3297926150733434,0.5023474178403756,0.0888586030664395,0.1667082138850804,all,1304.0,2675.0,13.0,0.533333
13-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.533333-notes/run_0,2385,7559,2676,7268,0.3362683438155136,0.4084454409566517,0.1103467253714914,0.1445958460113771,fn>=0,802.0,1093.0,13.0,0.533333
13-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.533333-notes/run_0,1569,8487,2649,7407,0.3199490121096239,0.5972064930162325,0.0677737275550155,0.1864027335925533,fn<0,502.0,1582.0,13.0,0.533333
13-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.600000-notes/run_0,1543,8460,2622,7381,0.3233959818535321,0.6018306636155606,0.0676060154450616,0.1865248226950354,fn<0,499.0,1578.0,13.0,0.6
13-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.600000-notes/run_0,2388,7609,2622,7375,0.3391959798994975,0.3981693363844393,0.1098305084745762,0.1372059403338152,fn>=0,810.0,1044.0,13.0,0.6
13-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.600000-notes/run_0,2461,8026,2915,7572,0.3303535148313694,0.4346483704974271,0.1073692551505546,0.1578619486668327,fn>=0_inferred,813.0,1267.0,13.0,0.6
13-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.600000-notes/run_0,1470,8043,2329,7184,0.3374149659863945,0.5817947617003005,0.0690423162583518,0.1684694765634713,fn<0_inferred,496.0,1355.0,13.0,0.6
13-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/13-r_fun-0.600000-notes/run_0,3931,16069,5244,14756,0.332994149071483,0.5,0.0887096774193548,0.1631713236666874,all,1309.0,2622.0,13.0,0.6
