params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
12-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.800000-notes/run_0,1009,8203,2145,7067,0.3894945490584737,0.7128205128205128,0.0556105844063959,0.1863952212605144,fn>=0_inferred,393.0,1529.0,12.0,0.8
12-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.800000-notes/run_0,3383,16617,5191,14809,0.3490984333431865,0.5758042766326334,0.0797488014045512,0.1798760305711018,all,1181.0,2989.0,12.0,0.8
12-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.800000-notes/run_0,2279,7675,2556,7398,0.3448881088196577,0.4158841940532081,0.1062449310624493,0.1385016286644951,fn>=0,786.0,1063.0,12.0,0.8
12-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.800000-notes/run_0,2374,8414,3046,7742,0.3319292333614153,0.479317137229153,0.1017824851459571,0.1735203232707392,fn<0_inferred,788.0,1460.0,12.0,0.8
12-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.866667-notes/run_0,2306,7693,2671,7328,0.3417172593235039,0.4316735305129165,0.107532751091703,0.1498765111139997,fn>=0,788.0,1153.0,12.0,0.866667
12-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.866667-notes/run_0,878,7211,660,7429,0.6708428246013668,0.5621212121212121,0.0792838874680307,0.0514491748717237,fn>=0_inferred,589.0,371.0,12.0,0.866667
12-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.866667-notes/run_0,2247,9664,4705,7206,0.2260792167334223,0.6303931987247609,0.070496808215376,0.3069122516556291,fn<0_inferred,508.0,2966.0,12.0,0.866667
12-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.866667-notes/run_0,819,9182,2694,7307,0.3772893772893773,0.8106904231625836,0.0422882167784316,0.2378566761054236,fn<0,309.0,2184.0,12.0,0.866667
12-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.866667-notes/run_0,3125,16875,5365,14635,0.35104,0.6219944082013048,0.0749572941578407,0.1977481481481481,all,1097.0,3337.0,12.0,0.866667
12-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.933333-notes/run_0,590,9401,2557,7434,0.4610169491525424,0.8756355103637075,0.0365886467581382,0.2381661525369641,fn<0,272.0,2239.0,12.0,0.933333
12-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.933333-notes/run_0,1089,7094,570,7613,0.6767676767676768,0.3824561403508772,0.0968080914225666,0.0307301945305892,fn>=0_inferred,737.0,218.0,12.0,0.933333
12-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.933333-notes/run_0,2446,7563,2630,7379,0.3798037612428455,0.4231939163498099,0.1258978181325382,0.1471638238794129,fn>=0,929.0,1113.0,12.0,0.933333
12-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.933333-notes/run_0,3036,16964,5187,14813,0.3955862977602108,0.6462309620204357,0.0810774319854182,0.1975949068615892,all,1201.0,3352.0,12.0,0.933333
12-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-0.933333-notes/run_0,1947,9870,4617,7200,0.2383153569594247,0.6787957548191467,0.0644444444444444,0.3175278622087132,fn<0_inferred,464.0,3134.0,12.0,0.933333
12-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-1.000000-notes/run_0,2777,17223,5164,14836,0.4288800864241988,0.6928737412858249,0.0802777028848746,0.2077454566567961,all,1191.0,3578.0,12.0,1.0
12-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-1.000000-notes/run_0,367,9644,2573,7438,0.8038147138964578,0.9720171006607072,0.0396611992471094,0.2593322272915802,fn<0,295.0,2501.0,12.0,1.0
12-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-1.000000-notes/run_0,2410,7579,2591,7398,0.3717842323651452,0.4156696256271709,0.1211138145444714,0.1421031798390289,fn>=0,896.0,1077.0,12.0,1.0
12-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-1.000000-notes/run_0,1619,9930,4370,7179,0.2686843730697961,0.7290617848970252,0.0605933974091099,0.320845921450151,fn<0_inferred,435.0,3186.0,12.0,1.0
12-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/12-r_fun-1.000000-notes/run_0,1158,7293,794,7657,0.6528497409326425,0.4937027707808564,0.0987331853206216,0.0537501713972302,fn>=0_inferred,756.0,392.0,12.0,1.0
13-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.000000-notes/run_0,1697,7734,1903,7528,0.3677077195050088,0.4361534419337887,0.0828905419766206,0.1073183346263253,fn>=0_inferred,624.0,830.0,13.0,0.0
13-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.000000-notes/run_0,2532,8037,3234,7335,0.296998420221169,0.4495980210265924,0.1025221540558963,0.1809132760980465,fn<0_inferred,752.0,1454.0,13.0,0.0
13-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.000000-notes/run_0,2256,7758,2581,7433,0.3408687943262411,0.4238667183262301,0.1034575541504103,0.1410157257025006,fn>=0,769.0,1094.0,13.0,0.0
13-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.000000-notes/run_0,4229,15771,5137,14863,0.3253724284700875,0.4446174810200506,0.0925788871694812,0.1448227759812313,all,1376.0,2284.0,13.0,0.0
13-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.000000-notes/run_0,1973,8013,2556,7430,0.3076533198175367,0.4655712050078247,0.0816958277254374,0.1485086734057157,fn<0,607.0,1190.0,13.0,0.0
13-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.066667-notes/run_0,4137,15863,5192,14808,0.3139956490210297,0.4533898305084746,0.0877228525121555,0.1483956376473554,all,1299.0,2354.0,13.0,0.066667
13-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.066667-notes/run_0,2109,7862,2546,7425,0.3380749170222854,0.4516889238020424,0.096026936026936,0.1462732129229203,fn<0,713.0,1150.0,13.0,0.066667
13-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.066667-notes/run_0,2028,8001,2646,7383,0.2889546351084812,0.455026455026455,0.0793715291886767,0.1504811898512686,fn>=0,586.0,1204.0,13.0,0.066667
13-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.066667-notes/run_0,3367,8906,4489,7784,0.2393822393822393,0.4294943194475384,0.1035457348406988,0.2164832697058163,fn<0_inferred,806.0,1928.0,13.0,0.066667
13-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.066667-notes/run_0,770,6957,703,7024,0.6402597402597403,0.6059743954480796,0.0701879271070615,0.0612332902112979,fn>=0_inferred,493.0,426.0,13.0,0.066667
13-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.133333-notes/run_0,1909,7877,2190,7596,0.3431115767417496,0.4273972602739726,0.0862295945234333,0.118826964580424,fn>=0_inferred,655.0,936.0,13.0,0.133333
13-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.133333-notes/run_0,2065,7926,2647,7344,0.3307506053268765,0.477899508877975,0.0930010893246187,0.1596013121372697,fn<0,683.0,1265.0,13.0,0.133333
13-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.133333-notes/run_0,4263,15737,5300,14700,0.3255923058878724,0.4575471698113207,0.0944217687074829,0.1540954438584228,all,1388.0,2425.0,13.0,0.133333
13-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.133333-notes/run_0,2354,7860,3110,7104,0.3113848768054375,0.4787781350482315,0.1031813063063063,0.1894402035623409,fn<0_inferred,733.0,1489.0,13.0,0.133333
13-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.133333-notes/run_0,2198,7811,2653,7356,0.3207461328480436,0.4372408594044478,0.0958401305057096,0.1485085136346178,fn>=0,705.0,1160.0,13.0,0.133333
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.200000-notes/run_0,2071,7867,2562,7376,0.3534524384355383,0.4773614363778298,0.0992407809110629,0.1554595144273547,fn<0,732.0,1223.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.200000-notes/run_0,924,6808,719,7013,0.5768398268398268,0.4561891515994437,0.0760017111079423,0.0481786133960047,fn>=0_inferred,533.0,328.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.200000-notes/run_0,3253,9015,4429,7839,0.2520750076852136,0.450666064574396,0.1046051792320449,0.2214087631724902,fn<0_inferred,820.0,1996.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.200000-notes/run_0,2106,7956,2586,7476,0.2948717948717949,0.425754060324826,0.0830658105939004,0.1383861236802413,fn>=0,621.0,1101.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.200000-notes/run_0,4177,15823,5148,14852,0.3239166866171893,0.4514374514374514,0.0910988419068139,0.1468748025026859,all,1353.0,2324.0,13.0,0.2
13-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.266667-notes/run_0,1220,7313,1543,6990,0.4024590163934426,0.5275437459494491,0.0702432045779685,0.1113086284698482,fn>=0_inferred,491.0,814.0,13.0,0.266667
13-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.266667-notes/run_0,4026,15974,5279,14721,0.3102334823646299,0.4739534002652017,0.0848447795666055,0.1566295229748341,all,1249.0,2502.0,13.0,0.266667
13-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.266667-notes/run_0,2806,8661,3736,7731,0.2701354240912331,0.4518201284796574,0.0980468244729013,0.1948966632028634,fn<0_inferred,758.0,1688.0,13.0,0.266667
13-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.266667-notes/run_0,2137,7854,2617,7374,0.3055685540477305,0.4329384791746274,0.0885543802549498,0.1442577030812324,fn>=0,653.0,1133.0,13.0,0.266667
13-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.266667-notes/run_0,1889,8120,2662,7347,0.3155108523028057,0.51427498121713,0.0811215462093371,0.1685960591133005,fn<0,596.0,1369.0,13.0,0.266667
13-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.333333-notes/run_0,2153,7888,2627,7414,0.3274500696702276,0.4488009135896459,0.0950903695710817,0.1494675456389452,fn>=0_inferred,705.0,1179.0,13.0,0.333333
13-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.333333-notes/run_0,1699,8318,2607,7410,0.2966450853443202,0.5416187188339087,0.0680161943319838,0.1697523443135369,fn<0,504.0,1412.0,13.0,0.333333
13-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.333333-notes/run_0,2289,7694,2689,7294,0.3202271734381826,0.4213462253625883,0.100493556347683,0.147257603327268,fn>=0,733.0,1133.0,13.0,0.333333
13-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.333333-notes/run_0,1835,8124,2669,7290,0.2899182561307902,0.5118021730985388,0.0729766803840877,0.1681437715411127,fn<0_inferred,532.0,1366.0,13.0,0.333333
13-r_fun-0.333333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.333333-notes/run_0,3988,16012,5296,14704,0.3101805416248746,0.4805513595166163,0.0841267682263329,0.158943292530602,all,1237.0,2545.0,13.0,0.333333
13-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.400000-notes/run_0,3099,8646,3843,7902,0.2878347854146499,0.4257090814467864,0.1128828144773475,0.1892204487624335,fn<0_inferred,892.0,1636.0,13.0,0.4
13-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.400000-notes/run_0,2217,7766,2593,7390,0.3166441136671177,0.415734670266101,0.0949932341001353,0.1388101983002833,fn>=0,702.0,1078.0,13.0,0.4
13-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.400000-notes/run_0,1924,8093,2577,7440,0.3737006237006237,0.5324020178502135,0.0966397849462365,0.1695292227851229,fn<0,719.0,1372.0,13.0,0.4
13-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.400000-notes/run_0,4141,15859,5170,14830,0.3431538275778797,0.4738878143133462,0.0958192852326365,0.1544864115013557,all,1421.0,2450.0,13.0,0.4
13-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.400000-notes/run_0,1042,7213,1327,6928,0.5076775431861804,0.613413715146948,0.0763568129330254,0.1128517953694717,fn>=0_inferred,529.0,814.0,13.0,0.4
13-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.466667-notes/run_0,3875,16125,5148,14852,0.3341935483870967,0.4988344988344988,0.0871936439536762,0.1592558139534883,all,1295.0,2568.0,13.0,0.466667
13-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.466667-notes/run_0,1361,7489,1262,7588,0.4592211609110948,0.4167987321711568,0.0823668950975224,0.0702363466417412,fn>=0_inferred,625.0,526.0,13.0,0.466667
13-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.466667-notes/run_0,1579,8442,2562,7459,0.337555414819506,0.5917252146760343,0.0714572999061536,0.179578298981284,fn<0,533.0,1516.0,13.0,0.466667
13-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.466667-notes/run_0,2514,8636,3886,7264,0.2665075576770087,0.5254760679361812,0.0922356828193832,0.2364520611394164,fn<0_inferred,670.0,2042.0,13.0,0.466667
13-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.466667-notes/run_0,2296,7683,2586,7393,0.3318815331010453,0.4068058778035576,0.1030704720681725,0.1369256800728882,fn>=0,762.0,1052.0,13.0,0.466667
13-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.533333-notes/run_0,2244,8498,3367,7375,0.2682709447415329,0.5123255123255124,0.0816271186440678,0.202988938573782,fn<0_inferred,602.0,1725.0,13.0,0.533333
13-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.533333-notes/run_0,1782,7476,1958,7300,0.4074074074074074,0.4606741573033708,0.0994520547945205,0.1206527554842161,fn>=0_inferred,726.0,902.0,13.0,0.533333
13-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.533333-notes/run_0,4026,15974,5325,14675,0.3298559364133134,0.4933333333333333,0.0904940374787052,0.164454738950795,all,1328.0,2627.0,13.0,0.533333
13-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.533333-notes/run_0,2423,7521,2676,7268,0.3392488650433347,0.4017189835575486,0.1130985140341221,0.1429331205956654,fn>=0,822.0,1075.0,13.0,0.533333
13-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.533333-notes/run_0,1603,8453,2649,7407,0.3156581409856519,0.5858814647036618,0.0683137572566491,0.1836034543948894,fn<0,506.0,1552.0,13.0,0.533333
13-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.600000-notes/run_0,1508,8495,2622,7381,0.3169761273209549,0.6071700991609459,0.0647608725104999,0.1874043555032372,fn<0,478.0,1592.0,13.0,0.6
13-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.600000-notes/run_0,2368,7629,2622,7375,0.3374155405405405,0.4016018306636155,0.1083389830508474,0.1380259535981124,fn>=0,799.0,1053.0,13.0,0.6
13-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.600000-notes/run_0,2333,7988,2756,7565,0.3390484354907844,0.4404934687953556,0.1045604758757435,0.1519779669504256,fn>=0_inferred,791.0,1214.0,13.0,0.6
13-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.600000-notes/run_0,1543,8136,2488,7191,0.3149708360337006,0.5751607717041801,0.0675844806007509,0.1758849557522123,fn<0_inferred,486.0,1431.0,13.0,0.6
13-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.600000-notes/run_0,3876,16124,5244,14756,0.3294633642930856,0.5043859649122807,0.0865410680401192,0.1640411808484247,all,1277.0,2645.0,13.0,0.6
13-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.666667-notes/run_0,1535,7448,1820,7163,0.4618892508143322,0.5461538461538461,0.0989808739355018,0.1334586466165413,fn>=0_inferred,709.0,994.0,13.0,0.666667
13-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.666667-notes/run_0,3787,16213,5221,14779,0.342223395827832,0.5228883355678988,0.0876919953988767,0.1683833960402146,all,1296.0,2730.0,13.0,0.666667
13-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.666667-notes/run_0,1401,8592,2594,7399,0.3261955745895789,0.6360832690824981,0.0617651033923503,0.1920391061452514,fn<0,457.0,1650.0,13.0,0.666667
13-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.666667-notes/run_0,2386,7621,2627,7380,0.3516345347862531,0.4111153406928055,0.1136856368563685,0.1417136858679963,fn>=0,839.0,1080.0,13.0,0.666667
13-r_fun-0.666667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.666667-notes/run_0,2252,8765,3401,7616,0.2606571936056838,0.5104381064392826,0.0770745798319327,0.1980604677695379,fn<0_inferred,587.0,1736.0,13.0,0.666667
13-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.733333-notes/run_0,3698,16302,5227,14773,0.350730124391563,0.540654295006696,0.087795302240574,0.173352962826647,all,1297.0,2826.0,13.0,0.733333
13-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.733333-notes/run_0,1422,7606,1693,7335,0.4796061884669479,0.5629060838747785,0.0929788684389911,0.1252958190901919,fn>=0_inferred,682.0,953.0,13.0,0.733333
13-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.733333-notes/run_0,1334,8659,2632,7361,0.3163418290854572,0.6534954407294833,0.0573291672327129,0.198637256034184,fn<0,422.0,1720.0,13.0,0.733333
13-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.733333-notes/run_0,2364,7643,2595,7412,0.3701353637901861,0.4262042389210019,0.1180518078791149,0.1447075755593353,fn>=0,875.0,1106.0,13.0,0.733333
13-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_False/data_multi_st_prop_0.2/13-r_fun-0.733333-notes/run_0,2276,8696,3534,7438,0.2702108963093146,0.5299943406904357,0.0826835170744823,0.2153863845446182,fn<0_inferred,615.0,1873.0,13.0,0.733333
