params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,number_of_notes,no_run,bhvr_rate
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn<0_inferred,unpublished,0.3511545335288007,0.0,0.0557419253262696,1.651672208894781e-09,0.3278293831810905,0.1650867805310991,0.317561353336515,1.016214177746011,11682,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn<0_inferred,publishable,0.0124282635462918,0.7206958237415877,-0.0066916800803774,0.8473528803235802,0.741987434939759,0.2598186397373493,0.3550968275128072,0.3145298072324096,830,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn<0_inferred,unpublishable,0.2109079400172989,2.16816187992579e-118,0.0652260789335295,1.4307892206754109e-12,0.2963791654154127,0.1824383610007906,0.294811113764798,1.075536541029159,11763,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn>=0,unpublishable,-0.0858512664662074,9.089513712122328e-17,0.0839125940378799,4.377008521930253e-16,0.2201461896868356,0.2316284335340371,0.3004204060424914,1.068120549010801,9351,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn>=0_inferred,unpublished,0.2062276795971341,3.587752377405014e-56,-0.0381492402826884,0.0038436586382402,0.0129274859219512,0.143711032932035,0.167914030697524,1.0154340149529617,5740,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn>=0_inferred,publishable,0.1081254440278013,0.0860963065747035,-0.042955810663244,0.4963875986277739,0.7878815138339921,0.3653333323478261,0.0303182412809486,0.3083530467193675,253,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn>=0_inferred,unpublishable,0.186171908601561,8.316018072314031e-57,-0.0846960719358607,7.212293363442801e-13,0.09887934248071,0.2073830824358234,0.1474265335003804,1.0485861585169136,7154,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn>=0_inferred,published,-0.2756156521405271,1.922018236405953e-30,-0.0022951573505772,0.9253962399967968,0.4994079603569286,0.450597825914817,0.0591082180575968,1.0503943929334132,1667,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn>=0,publishable,0.0680807281756205,0.105356094135212,-0.080182596995211,0.0563720065296679,0.7588582345679012,0.2577464333897707,0.4953030614832451,0.3184369638146385,567,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn>=0,published,0.2207941797578869,3.8650957659159846e-17,-0.0596581745950834,0.0245688558854629,0.202032109419014,0.4797010555633803,0.0814767257895366,1.116381935577465,1420,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn>=0,unpublished,0.1614404420747913,1.0150847502863373e-50,0.0420733700543763,0.0001046008749753,0.2591167384545305,0.1919185938819464,0.3500083669267116,1.0100360865807132,8498,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn<0,unpublishable,0.4700436490141889,0.0,-0.0270285652843718,0.0082007372679744,0.2231971481420552,0.153008941064332,0.1791053036769501,1.0626308233698516,9566,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn<0,publishable,0.0873626169406542,0.04731405457258,-0.0635968674058468,0.1491331186881589,0.7459515019379845,0.3138305742906976,0.0417907868579651,0.3072079502713178,516,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn<0,unpublished,0.4191039926001129,0.0,0.0322352742712115,0.0023226898965406,0.1907140945906432,0.1257867423112281,0.1904086915887226,1.0215955408444644,8924,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,fn<0,published,0.1645068217753055,1.7976748273824528e-08,0.0572941591733086,0.0512737615316574,0.7064614110535405,0.4344552833937823,0.0308102048831209,1.0422514267702936,1158,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,all,unpublishable,0.191839942146968,2.935041987562658e-156,0.0296956756578279,4.408688358416964e-05,0.2216890066547814,0.1918719147961188,0.2390734551925274,1.0653444896207644,18917,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,all,publishable,0.0661573583792799,0.0294774835350759,0.0045891253812586,0.8800942337995429,0.7527087663896584,0.2844679631265004,0.279225191024663,0.3130868520987072,1083,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,all,unpublished,0.3018909250602795,0.0,0.030512711469392,5.623047938015902e-05,0.2240791311854839,0.1580441452872334,0.2682572761956696,1.0159571386900983,17422,23.0,0.175
23-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.175000-notes/run_0,all,published,-0.2907330157546056,2.144782270090264e-51,0.0004017150099076,0.9837348213920044,0.4286143946373157,0.4593773146121024,0.0587180635670271,1.0830835922110162,2578,23.0,0.175
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn<0,unpublished,0.3621366530648174,2.5567401973115557e-256,0.0688204369905138,3.2858707255674137e-10,0.1574463318304013,0.1363173011631247,0.3003961748949506,1.0177261170504686,8322,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn<0,published,0.2787198713185766,9.12631722628227e-33,0.2814627874609293,2.0873859247580558e-33,0.7008833664772727,0.451100305125,0.0885987445595113,1.0071888264261364,1760,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,all,published,0.1219014267607323,4.756832944008376e-13,0.1513541376292433,2.302996196950068e-19,0.6526558351544622,0.460301592368421,0.0927666723680949,1.0473147554347826,3496,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,all,publishable,0.0756333850638153,0.0131633814417267,-0.0490462623591723,0.1081780972462565,0.7503666275605214,0.3313097165819367,0.1186189813575419,0.3051651243901304,1074,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,all,unpublished,0.3100965067557586,0.0,0.0817126311252419,7.427741414495836e-26,0.1615200886758664,0.1279379155498852,0.3238514925467443,1.017138282276472,16504,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn<0,publishable,0.1622215230469049,0.0001059496169288,-0.1000582502714249,0.0172574187865833,0.7376466272084806,0.3514139770777385,0.0670989330555477,0.3164414033992933,566,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,all,unpublishable,0.3913286289440858,0.0,0.0048086806033021,0.5082923725138777,0.2188269357078357,0.1777911386212779,0.2928120328443584,1.0631150402671403,18926,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn<0,unpublishable,0.4654059538864248,0.0,0.0014675949539295,0.8861755560540746,0.2234463122627784,0.1817432541271042,0.2751001220881755,1.0574887816603615,9516,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn>=0_inferred,published,0.2303971778709768,1.7740080168645278e-24,0.2367092389532416,8.763105481904709e-26,0.703154909090909,0.4598095286833856,0.0831874698822988,1.016085176337513,1914,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn>=0,unpublished,0.2662527912611663,8.186410040416196e-133,0.0988040074747879,3.3116822134589017e-19,0.1656635504783549,0.1194151525245394,0.3477081478264104,1.0165403892198608,8182,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn>=0,publishable,0.0175876295500425,0.6925040893277413,0.0570656802757253,0.1991163325259956,0.7645389114173229,0.308910087761811,0.1760212398987401,0.2926013962027559,508,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn>=0,unpublishable,0.3212089336278134,8.803069291512945e-225,0.0065218075129548,0.5270134200234183,0.2141555236677896,0.1737945040672457,0.3107234614050212,1.068804676494782,9410,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn<0_inferred,unpublished,0.2872659875189536,3.5021614808643387e-158,0.086918844668056,1.8411227365294026e-15,0.2238839695340407,0.1334632941720601,0.3390790869483274,1.0234646249653476,8340,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn<0_inferred,publishable,0.0084990809157096,0.8392698925919712,0.0194077943594778,0.6432244660314552,0.7620332954545456,0.2925579022954545,0.1631459096097203,0.2959234118374125,572,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn<0_inferred,unpublishable,0.313341520422164,4.4036903031934624e-212,-0.0056289689809944,0.5862853182205032,0.2531717181405241,0.1791315168237414,0.3101274432188695,1.0784012981957218,9350,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublishable,0.4691511802591007,0.0,0.0093858228137654,0.3584256348328526,0.1852927130944653,0.1764823942402176,0.2759052777272241,1.048189548242053,9576,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn>=0_inferred,publishable,0.2118179987624191,1.68060147168671e-06,-0.0952836729206715,0.0328099773818904,0.7370731334661355,0.375465170310757,0.0678831188869322,0.3156955219601594,502,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn>=0,published,0.077764763935142,0.0011841431152276,0.031863451705469,0.1845146320087481,0.6037615637672811,0.4696300863479263,0.0969922212984562,1.0879954207891704,1736,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn<0_inferred,published,-0.0064582710162639,0.7974310182336684,0.0409071237612565,0.1038540599196217,0.5915589783185841,0.4608969209987358,0.1043561752491403,1.0850982032174463,1582,23.0,0.2
23-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublished,0.3456258225775687,8.58384275699952e-228,0.0759147586015021,6.5049430775162896e-12,0.0978117635463743,0.122293420485096,0.3082956207548282,1.0106755559137557,8164,23.0,0.2
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,all,unpublishable,-0.0788737225793497,1.6345762929923526e-27,0.0594185100136403,2.7948548107290063e-16,0.2227271379281373,0.1792786988327059,0.3060560128965213,1.0727481028436874,18930,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,all,published,-0.2256358929772829,4.316740124827808e-35,0.1647569777674822,2.973989705539296e-19,0.4042623598345864,0.4647848267156528,0.1170985120433014,1.0774252509569378,2926,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn<0,publishable,0.0335077762247182,0.4379750557287627,0.0263434274275205,0.5420500468989436,0.7824329962825278,0.3261026773029739,0.0640296266954089,0.3070173523791822,538,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,all,publishable,0.0770883742178137,0.0116545999347623,-0.0037068807366651,0.9036008014890672,0.7616611084112149,0.2106381263801869,0.3506740624225514,0.3049378145233644,1070,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn<0,unpublishable,0.4486855791691748,0.0,-0.0117708602800582,0.2502161422242216,0.2165267125030008,0.1628571370161655,0.2717383959242637,1.0789475772035837,9544,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn>=0,published,0.0943165750577828,0.0001656877491968,0.0438627341935975,0.0803802656434457,0.1474633093559748,0.4831108511886792,0.1367188624510062,1.1201186044213836,1590,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn>=0,unpublished,-0.5321990546858626,0.0,0.0623598312938287,1.2300006993867102e-08,0.2772881302803794,0.134633832212853,0.3990825395968871,1.0074166012163783,8328,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn>=0,publishable,0.0379618143715451,0.3822002388131713,0.0322273545273335,0.4582253519714762,0.7406549511278195,0.0938713436800751,0.6405513301315789,0.3028348232330827,532,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn>=0,unpublishable,-0.5541861531208581,0.0,0.1315747601753195,1.6158002893979394e-37,0.229031938722672,0.1959766943555125,0.3409513182857421,1.0664442691242275,9386,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn<0,published,0.257829692283416,9.934603407227285e-22,0.2962431466864623,1.807562326840043e-28,0.7098839842814371,0.4429746628592815,0.0937479453155688,1.0266150473577842,1336,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn<0_inferred,published,0.1181737971089492,2.4391733747678408e-05,0.0880597248252203,0.0016896862406505,0.2060998474728132,0.4859744417809298,0.1361167254003152,1.1318713367218285,1269,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn<0_inferred,publishable,0.0647565466568145,0.1092206877982015,0.0545920583322403,0.1770532402025145,0.7482685024469821,0.109898129727243,0.5619266244109299,0.3002170539314844,613,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn<0_inferred,unpublishable,-0.554782698716434,0.0,0.0667023568888058,6.357159098954799e-09,0.4145608238910773,0.2057570139562789,0.3768445390187354,1.1193074991962988,7565,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn>=0_inferred,published,-0.0735676016774707,0.0027313104283914,0.1834824041109819,5.1825491452773484e-14,0.5560235114260713,0.4485569320156911,0.1025335677161738,1.035728158117079,1657,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn>=0_inferred,unpublished,0.2964906634932641,2.3198517202224693e-205,0.0783764982871667,2.507579498160313e-15,0.0506669870940127,0.1231628493534554,0.2758163788270483,1.009897609925332,10165,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,all,unpublished,-0.0655944394461422,9.514118754318236e-18,0.0512087144124589,2.1534987532689537e-11,0.2253912640332459,0.1323162797914913,0.3412341176458111,1.023829141622994,17074,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn>=0_inferred,publishable,0.0553162632282803,0.2379239120652651,0.0335804777318791,0.4739267687898444,0.7796253698030634,0.3457663932253829,0.0673090285081619,0.3112700382494529,457,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn>=0_inferred,unpublishable,0.3146925089396412,1.1453183290157636e-259,0.0222099769595714,0.0178958913125317,0.0950349395726915,0.1616536698921138,0.2589363296484308,1.0417563005201056,11365,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn<0_inferred,unpublished,-0.5256298341949783,0.0,-0.0004873312471876,0.9676946356595084,0.4824577389337096,0.1457834415229483,0.437481232292319,1.0443261773310175,6909,23.0,0.225
23-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.225000-notes/run_0,fn<0,unpublished,0.3757367418159471,2.400424547615488e-291,0.0581267719678232,5.332807643906389e-08,0.175974719086284,0.1301094907947957,0.2861504613448094,1.0394572729408873,8746,23.0,0.225
23-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.250000-notes/run_0,fn>=0_inferred,unpublished,0.1551312690199406,5.090759662950688e-46,0.0437501913713334,6.500557631896387e-05,0.1734790954131844,0.176401515650408,0.1589219047903686,1.0171613433467817,8328,23.0,0.25
23-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.250000-notes/run_0,fn>=0_inferred,published,-0.3240773060685711,8.868801558313506e-66,-0.0922506640891313,1.993293168876357e-06,0.4158700710623346,0.468608580763128,0.1104049389662448,1.0804991440763128,2647,23.0,0.25
23-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.250000-notes/run_0,all,unpublished,0.1004535434164441,8.695564511986839e-40,0.0189031216664823,0.0132117831844326,0.2254880888860568,0.150134159935878,0.2779142671035051,1.0188377212512802,17184,23.0,0.25
23-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.250000-notes/run_0,all,publishable,-0.0019154412934881,0.9491051570274722,0.0485892876961223,0.1051990847069696,0.7444238032345013,0.2512756129910152,0.3459010518416621,0.3071425672318059,1113,23.0,0.25
23-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.250000-notes/run_0,all,unpublishable,0.0167861404661433,0.0210587883533324,0.0431226154618806,3.053316748587432e-09,0.2220716860073066,0.1916351779535727,0.248183955365831,1.070360252238206,18887,23.0,0.25
23-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.250000-notes/run_0,fn<0,published,0.2009962898663498,1.0091754098366845e-12,-0.054535834685673,0.055363254155102,0.6571595489878542,0.4345468473765183,0.1428238215951416,1.0452357800809715,1235,23.0,0.25
23-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.250000-notes/run_0,fn<0,unpublished,0.2852126870400397,3.2498820272180053e-165,0.0035085862134226,0.7414251127642619,0.1921080342767039,0.1538255027763637,0.2024635120827062,1.022403337359444,8847,23.0,0.25
23-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.250000-notes/run_0,fn<0,publishable,-0.0210604107932302,0.6177069885565366,-0.0173855612561793,0.680339915451737,0.7416514485815602,0.3096132292216312,0.1346661350882447,0.3042835330301418,564,23.0,0.25
23-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.250000-notes/run_0,fn<0,unpublishable,0.3509081983158214,6.877882304971495e-274,-0.0382917844441393,0.0001864991402505,0.2198865733605799,0.1810188819385889,0.1987424260218462,1.0679189537077118,9518,23.0,0.25
23-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.250000-notes/run_0,fn>=0,published,0.2925462800315427,1.435140726287826e-32,-0.0709485371081102,0.0047670620476216,0.2127971310575584,0.4949478826185958,0.0761366540908222,1.1126946052941178,1581,23.0,0.25
