params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,number_of_notes,no_run,bhvr_rate
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn<0,publishable,-0.0256323495932261,0.198514401905629,-0.0944167029476302,2.074250577399412e-06,0.7501558903891978,0.2545119351961875,0.3087180607757347,0.2275204015615567,2518,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn<0,unpublishable,0.0255194772779432,0.0264557378725639,-0.1180337180320361,7.0559406002876275e-25,0.0746420265039265,0.1637275057747131,0.2522780278366042,0.4532716159647408,7564,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn>=0,unpublished,0.0312321368013504,0.0019763639916403,0.2346890976389384,7.490104688125543e-123,0.2461714835327217,0.1675920677827737,0.4583091670576146,0.4011142790924567,9810,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn>=0_inferred,published,0.1127677394655694,0.0003341577981264,-0.051527820727606,0.1020461264474655,0.1818259409146825,0.4525558453769841,0.2326055072852182,0.4869349803293651,1008,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn>=0,publishable,0.0025764278362114,0.8964139687950894,0.0070134074145907,0.7230338569167996,0.7521469303599373,0.2007897226588419,0.5387883433959312,0.2295047665371674,2556,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn>=0_inferred,unpublishable,-0.082040986484193,2.1848833558420497e-12,-0.0679515780347974,6.132590700218534e-09,-0.1451970337352546,0.126672327702259,0.2597973468025786,0.3640652653035734,7304,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn>=0_inferred,publishable,-0.3417911304148294,0.3679801862618196,0.4670925881502445,0.2049170959704381,0.49258,0.1173016123333333,0.0506150165555555,0.4572083333333334,9,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn>=0_inferred,unpublished,-0.0145517260121621,0.2479685144047219,-0.0612919017137772,1.1135095682328508e-06,-0.1965688283654718,0.0745589379711816,0.2638459960113456,0.3445546570349405,6305,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn>=0,unpublishable,-0.0343734830322566,0.0031809523477133,0.3896945588190135,1.363068283875721e-265,0.0664000667992393,0.1603090035157579,0.4279058501295435,0.4589391152064656,7362,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn<0_inferred,published,-0.3753726502082578,0.0056114079824426,0.3349767940686223,0.0142140204097074,0.3554289245283019,0.4270825062264152,0.2619065302490566,0.3445420373584906,53,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn<0_inferred,unpublished,0.1648765915268027,1.0812544255139694e-77,0.0528328107197429,2.8151960810041248e-09,0.4671567079035935,0.2076779763039924,0.4195878226741206,0.418336118644214,12634,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn>=0,published,-0.1602391869139238,0.0976003190356184,0.293345127806006,0.0020620901499967,-0.0334945155555555,0.456807685648148,0.2904902364675926,0.2814154770555555,108,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.125000-notes/run_0,fn<0_inferred,unpublishable,0.1618175631666019,7.0027792482757316e-46,0.1025186525364933,2.8992360282173866e-19,0.2773482963335082,0.1959348013678352,0.4147092692421595,0.5442303295106271,7622,33.0,0.125
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn>=0_inferred,publishable,-0.315319585018619,0.3181111543029434,0.1798989559534844,0.5758360274521643,0.8253190833333334,0.0761048336666666,0.0300086855666666,0.1885771166666666,12,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn>=0,unpublished,0.2247919973124031,7.220043681845919e-92,0.0812701458257841,3.6708047952528244e-13,0.1716657538814852,0.1218060176658718,0.4452340473621916,0.3870383798921751,7972,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,all,unpublished,0.110850320786295,3.600385069151829e-48,0.0419913798419045,3.5959304566857896e-08,0.2179386265020752,0.1315975869357298,0.347553010637239,0.390859213752149,17203,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,all,published,0.2815775008001789,3.9060210828914144e-52,0.020622441522069,0.2755895128770865,0.4808491750908115,0.4729220149624598,0.2389536058316053,0.4610238647415088,2797,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,all,publishable,-0.0090951852066339,0.5080933078892327,-0.0158176848216664,0.2497243420567855,0.7509902486313007,0.2678510258159713,0.3206777257342835,0.2332747196402341,5297,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,all,unpublishable,0.0950820443637699,7.008220659482318e-31,0.0112724612511486,0.1716942869404573,0.0759122619495477,0.1474412895435054,0.3365760568787949,0.4609792976893083,14703,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn<0,published,0.2196074371372483,9.408107664839639e-11,0.2554263193252876,3.8437248396842084e-14,0.2150662337591069,0.4451560259224441,0.2111161903372503,0.5083303985781433,851,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn<0,unpublished,0.0143202647370617,0.1688996826960755,0.0232003320694332,0.0258111233741441,0.2579004226813996,0.1400537011399664,0.263194520249272,0.3941589307418264,9231,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn<0,publishable,-0.0076895185609989,0.6938478939650264,0.011911384375486,0.5420107561062284,0.755431308425467,0.2006330783870377,0.2882770865335494,0.2360536191868471,2623,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn<0,unpublishable,-0.0360434870144204,0.0018494283586351,0.0793576201340891,6.722272814381241e-12,0.0780538738035929,0.1535598510086915,0.2484324569540863,0.4627834315244268,7459,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn>=0_inferred,unpublishable,-0.0386482414322196,0.0021225373476385,0.0539410391161452,1.7881475459461933e-05,-0.1247966638260525,0.1157406743834488,0.23522968279422,0.3833612245154638,6318,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn>=0_inferred,unpublished,0.0184606220817278,0.1718167261017573,0.0557257265656042,3.667670144989901e-05,-0.1754032682448905,0.0645510710946405,0.238484442328774,0.3634850472077919,5480,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn>=0,unpublishable,0.218767108871606,3.2213395862055646e-79,-0.0255048686256966,0.0299507573210521,0.073707087623302,0.1411411307957385,0.4273357354870778,0.4591216176401436,7244,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn<0_inferred,published,0.1151840783048745,3.465702662727014e-07,-0.040231172712565,0.0759355667523061,0.5969628791987673,0.4850230645557268,0.2510050022352337,0.4401862693846944,1947,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn>=0,published,0.1147341234715666,3.878282608251999e-07,-0.0420251715878366,0.0638100614473918,0.5970779947584789,0.4850642845786229,0.2511271107574512,0.4403363722980473,1946,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn<0_inferred,unpublished,0.1686565462880433,1.5550871990966008e-75,0.0057671567544597,0.5323880117529682,0.4018091019105348,0.162938959179112,0.3985378911567636,0.4036554632329199,11723,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn>=0,publishable,0.0024585772993046,0.8988805753541494,-0.0355241145374911,0.0662543695866322,0.7466338911742708,0.3337869555489902,0.3524604021080778,0.2305488207955198,2674,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn<0_inferred,unpublishable,0.1894838539698158,1.2623679080119803e-68,-0.1620432632310718,1.9555935769730452e-50,0.2271441036967441,0.1713273344548037,0.4129393713053119,0.5194636132900656,8385,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn>=0_inferred,published,0.2220152178282821,5.944454142397128e-11,0.2530649623976126,6.917231432068836e-14,0.2148804905047059,0.4452034931294117,0.2113488190105882,0.5087542155176471,850,33.0,0.15
33-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.150000-notes/run_0,fn<0_inferred,publishable,-0.0081452344137602,0.5538425208225636,-0.0179351785179434,0.1923535805543265,0.750821479280984,0.2682864003298392,0.3213377122020246,0.2333762089941949,5285,33.0,0.15
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn>=0_inferred,unpublishable,-0.1343649399894018,1.295768356764938e-27,-0.1569844153006101,3.3733249350542248e-37,-0.174765025633405,0.1365066571493405,0.2049090225954891,0.3299058186810013,6511,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn>=0_inferred,publishable,,,,,,,,,0,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn>=0,unpublishable,-0.0454774456923017,9.578440929145696e-05,0.3969922366038603,4.045821032669742e-276,0.0738916226522507,0.169481288269216,0.4139085221258587,0.4575948329058888,7353,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn>=0_inferred,published,0.0693690941715532,0.0159778671692376,-0.1567611661100288,4.44621880667799e-08,0.143292177283582,0.468406566774461,0.1352500398649585,0.4963151017081261,1206,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn<0_inferred,unpublishable,-0.0240330660751362,0.0289073247363426,0.1908997444435447,1.1463568825681122e-68,0.272794367631135,0.1986912900926064,0.4107868098638044,0.5543926770574782,8264,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn<0_inferred,publishable,0.0046064854136899,0.7392112539579909,0.0035340050388648,0.7984201416770766,0.7446461946411483,0.197274520239043,0.4887298979567464,0.2297667240187559,5225,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn<0_inferred,unpublished,-0.030678547377449,0.0003949394529918,0.024900929003091,0.0040289865096297,0.4583475765212342,0.1955082224783909,0.444920771353419,0.4286667676014846,13337,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn<0_inferred,published,0.1629354859524385,0.0448942035438827,-0.1317829960746805,0.1055798424675429,0.2116275857894736,0.4292830682894736,0.0950499078811184,0.4269969519736842,152,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn>=0_inferred,unpublished,-0.0191970818951864,0.1621049426211188,-0.0892028552950244,7.586695312282166e-11,-0.2470698299157587,0.0610549529065704,0.2207447875668407,0.2920755462341187,5305,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn>=0,unpublished,0.038200934629766,0.0001579943502687,0.2288100124915034,2.5381965988079235e-116,0.2508993721153729,0.1774357189708034,0.4496121753926705,0.4004414192920118,9777,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn>=0,published,-0.1617444125630424,0.055346176136772,0.0578615127389358,0.4955408217955764,-0.067939934822695,0.4611878346808511,0.2439247434276595,0.2975710787943262,141,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn>=0,publishable,0.0116345704102084,0.5558779253487283,-0.0162614787492117,0.4103777470121277,0.740794748148148,0.2158364898339181,0.5406558535851852,0.2309467727762183,2565,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,all,published,0.0229660296178296,0.3977454973518222,-0.141906384581974,1.5112885126682381e-07,0.1509409122562592,0.464027500670103,0.1307504669183137,0.4885563691899852,1358,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,all,publishable,0.0046064854136899,0.7392112539579909,0.0035340050388648,0.7984201416770766,0.7446461946411483,0.197274520239043,0.4887298979567464,0.2297667240187559,5225,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,all,unpublishable,-0.0907743179700563,2.0563904560621473e-28,0.2365910303533588,4.5417511406598664e-187,0.0755653179157089,0.1712879638595367,0.3200612414777469,0.4554665224118443,14775,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,all,unpublished,-0.005375001353021,0.4630488711521634,0.1085103046382766,6.134884991182432e-50,0.2576052022508636,0.1572465233539135,0.3811264577611115,0.3897966662521724,18642,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn<0,unpublished,-0.044976694426105,2.272452536550421e-05,-0.0481231388410569,5.815746114207536e-06,0.2650009045898026,0.1349803343469949,0.3055951705322617,0.3780568184833615,8865,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn<0,publishable,0.0055123688395397,0.7762801139571932,0.0135877953595905,0.4836175759736381,0.7483600894736843,0.1793754781296992,0.438658440743609,0.2286288198597744,2660,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn<0,unpublishable,-0.1271323224015779,4.0223311918727676e-28,0.1070072879826071,2.379256881691707e-20,0.0772234533606305,0.1730778433550404,0.2270864294856197,0.4533579981511721,7422,33.0,0.175
33-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.175000-notes/run_0,fn<0,published,0.0739927653885604,0.0098182832515092,-0.0935078479304498,0.0010912594243843,0.1763001558373048,0.4643565005916187,0.1176382458929909,0.5106836707066557,1217,33.0,0.175
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublished,-0.0327296703951995,0.0139585713892388,-0.0696325007625303,1.6493519530719617e-07,-0.2486108007195001,0.0679213153447988,0.2242105832532291,0.31530509769858,5641,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn<0_inferred,published,0.064108615075063,0.5671830396647304,0.2888780729000592,0.0084855411708406,0.1675951756097561,0.42834088,0.240113130292439,0.3435699206097561,82,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn>=0_inferred,published,0.132509564029106,5.273892612988712e-06,0.029215325049734,0.3174340159608708,0.1621109146231884,0.4619609440409207,0.171735550642029,0.5003353079369138,1173,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn<0_inferred,unpublishable,-0.0210341617103168,0.0597281366114219,0.1909990678151944,1.0486700228597514e-66,0.2801083521554099,0.1939828675865843,0.4204568000350418,0.5490507341713466,8013,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn<0_inferred,publishable,0.0149695923423375,0.2817186092291521,-0.0198131205123863,0.1542075509376239,0.7475651368644887,0.1973501777030736,0.4934340030367292,0.2288423995827179,5173,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn<0_inferred,unpublished,-0.0213734368628236,0.0144162312095237,0.0181726384662133,0.0375031230504702,0.4653479757647512,0.1938456375968635,0.4503941666442163,0.42392952781337,13104,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn>=0,unpublishable,-0.0455757007009756,9.881713825531196e-05,0.401857707805587,3.282352479702137e-281,0.0682123429465652,0.1660037278315315,0.4177250054760016,0.4554508409615097,7293,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn<0,publishable,0.0286805925847485,0.1478078283232175,-0.026505545331403,0.1810536448844994,0.7499632354788068,0.181690507882653,0.4508387081314756,0.2306311739411303,2548,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn>=0,unpublished,0.0264793483453274,0.0088525003080667,0.2354348860305924,3.5817962674346216e-123,0.2517504301440135,0.1742320058614777,0.4514276292232398,0.3957624184181016,9772,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn>=0,published,0.0446336685399874,0.5926901710161083,0.2345841266794783,0.0043718259924858,-0.0437291593013698,0.4521580888356164,0.2665393257327397,0.3449735081506849,146,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn<0,unpublishable,-0.1191741547905763,3.075637120845753e-25,0.1252940899894637,9.603247559401152e-28,0.0709819730164985,0.1684024234292474,0.2374395506741274,0.4570573297199894,7534,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn<0,unpublished,-0.0498854413123235,2.27044389395158e-06,-0.0646442772568821,8.840723867326447e-10,0.2491252807528474,0.1360417044077733,0.3070752554405189,0.3863165313498718,8973,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn<0,published,0.1248446034399274,3.0571900298619214e-05,0.0756475654835989,0.0117368379946003,0.1896152971244364,0.460765607348963,0.1643104923625788,0.5091974008205591,1109,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn>=0_inferred,publishable,,,,,,,,,0,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,all,published,0.095593933798653,0.0006966298202601,0.0314700559608744,0.2652695161833564,0.1624692488071713,0.4597642545976095,0.1762032490733705,0.490092469880478,1255,33.0,0.2
33-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/33-r_fun-0.200000-notes/run_0,fn>=0,publishable,0.009887857019725,0.6125948207719198,-0.0024821602895773,0.8988513617745737,0.7452373824761905,0.2125504972087619,0.5347798359580952,0.227106095938819,2625,33.0,0.2
