params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,number_of_notes,no_run,bhvr_rate
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,fn>=0,publishable,0.0213899514968119,0.2759606742952949,-0.0179816003412036,0.3597652285874332,0.7515792577041602,0.385330072401772,0.2384168572532357,0.2296047214060478,2596,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,fn>=0,unpublishable,0.4668893489368351,0.0,-0.0453416412645483,0.0001039601625675,0.0739872579913138,0.1101024254220794,0.3571950761334866,0.4595772362940454,7322,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,fn<0_inferred,published,0.2560997846823811,1.7665652713120335e-38,-0.0186205210045819,0.3536834149091989,0.6177569016109544,0.5005817252557391,0.1525909598230769,0.443951463551631,2483,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,fn<0_inferred,unpublished,0.2134234564057671,8.526494362765218e-119,-0.0188893551646662,0.0426146532122495,0.4127445288770419,0.1502200766140149,0.4262163434401171,0.4090391949259093,11521,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,fn<0_inferred,publishable,-0.0014639703502698,0.916275850524236,-0.0014354381232643,0.9179017758684026,0.749464999806164,0.2720947460558247,0.3887616829129948,0.2295282427842799,5159,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,fn<0_inferred,unpublishable,0.3153501894496417,1.9717120246995946e-203,-0.0259668954948345,0.0145981550875155,0.2738982668052459,0.1774893308737214,0.3712493300018258,0.5235427749254946,8845,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,fn>=0_inferred,published,0.7679710478459694,6.0015353636098725e-151,0.0790971765902423,0.0280804522375664,0.3075344937341115,0.5065652437743191,0.0840003997161206,0.4765957090920881,771,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,fn>=0_inferred,unpublished,0.2322660168167127,6.000233866714512e-65,0.1374382783676261,1.8717513294090559e-23,-0.2801616116431579,-0.0336402473588478,0.1844880901063827,0.3422265672409569,5225,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,fn>=0_inferred,unpublishable,0.1158191330211764,4.017066259732397e-19,0.0702605094289718,6.314136734153192e-08,-0.2184590911370013,0.027636211431714,0.1735577329495806,0.3610969412988505,5916,21.0,0.225
21-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.225000-notes/run_0,all,unpublished,0.2195247641366704,7.354072254642434e-182,0.0621826770654542,8.011405159207733e-16,0.1965475514365758,0.0928529326537732,0.3507935485237931,0.3881926656261436,16746,21.0,0.225
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn>=0_inferred,publishable,,,,,,,,,0,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,all,published,-0.130140748735241,1.251200915100635e-09,-0.0454267937994725,0.0346785100795892,0.3578616079653099,0.4666633169611471,0.241276238635259,0.459649099306198,2162,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn>=0_inferred,unpublished,0.0659904142174652,1.456909051580735e-08,0.0260499710070584,0.0254279750517169,-0.187312909126807,0.0411044408637445,0.2018242396905964,0.3727474875370923,7360,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn>=0_inferred,published,0.4620692948741182,3.1519320718832122e-58,-0.0505122046491158,0.0970881285846164,0.2085433046398148,0.4867918198981481,0.1416220138697314,0.4730251766759259,1080,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn<0_inferred,unpublishable,-0.0889620795641621,1.513880518744862e-12,0.4042292349186325,2.7591548244851005e-246,0.3634171232228925,0.1971973895401016,0.3417262898692642,0.5691954966118431,6299,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn<0_inferred,publishable,-0.0040386532859055,0.7696244096931396,0.0005466590705744,0.9683791266521304,0.746331742824558,0.2205940676858392,0.5053288740024711,0.2287698973267439,5261,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn<0_inferred,unpublished,-0.0786570682914315,7.442238408789167e-16,0.0224558298389806,0.0215253025195135,0.5408613982411721,0.1831934358683241,0.4239722898514387,0.4109588376697843,10478,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn<0_inferred,published,-0.0296392670150987,0.3300395332822465,-0.0123509481890395,0.6848784569815168,0.5069039070332718,0.44657202012939,0.3407462596581516,0.4462977466635859,1082,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn>=0,unpublishable,0.1696223968159941,3.6597598335653e-48,0.3278435438200203,4.0060518886727934e-182,0.0731041067804693,0.1597817900353692,0.2895417820951496,0.464760030427395,7286,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn>=0_inferred,unpublishable,0.0168064100003722,0.1226182869343828,0.0006445487600269,0.9527883570269384,-0.1366583225310781,0.0981355272804691,0.194120637334372,0.3855792297491706,8440,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn>=0,unpublished,0.2924541625417663,9.775603530216857e-172,0.0979300434270715,4.67320701104946e-20,0.2245327699017867,0.1626993828461459,0.341900821852214,0.3951997027814684,8731,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn<0,unpublishable,-0.0653265461457398,1.653980716825955e-08,0.2878787375744543,3.427133319930468e-142,0.0809246873763853,0.1215940003706641,0.2255884415192989,0.4633583188711928,7453,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn<0,publishable,-0.014506664167982,0.4571809464465259,-0.0049381769698087,0.8002063133509936,0.7519180585774059,0.1407404268441232,0.517185874354127,0.2321922046614682,2629,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn<0,unpublished,-0.0659767773001219,2.9343793034839007e-10,0.015579182679282,0.1371160130298933,0.2556414961661579,0.0880093547991391,0.3231219920494658,0.3951860771266058,9107,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn<0,published,0.3733333574025863,1.3160457888213596e-33,-0.0192353837110075,0.5485664308008296,0.2582535030061538,0.4869184336205128,0.1008413710008717,0.4768033356,975,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,all,unpublishable,0.0440211298868455,8.967518098039306e-08,0.3036968513391184,4.716356184645e-312,0.0770587025591084,0.1404715521378832,0.2572028006641288,0.4640512336142887,14739,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,all,publishable,-0.0040386532859055,0.7696244096931396,0.0005466590705744,0.9683791266521304,0.746331742824558,0.2205940676858392,0.5053288740024711,0.2287698973267439,5261,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,all,unpublished,0.1039840947465378,4.478141207988143e-44,0.0533815712890038,9.736939484025776e-13,0.2404149971744421,0.1245671883498968,0.3323134912650614,0.3951927463491984,17838,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn>=0,published,-0.1508642534804112,1.768618477985412e-07,-0.0150153738592815,0.6052910612380068,0.4396795543302443,0.4500257948525694,0.3566292259507835,0.4455586356276326,1187,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/21-r_fun-0.250000-notes/run_0,fn>=0,publishable,0.0328814475637432,0.0916856204265992,0.0055239398102463,0.776975741846418,0.7407517944528875,0.3003566899399695,0.493485388468845,0.2253514907982522,2632,21.0,0.25
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn>=0_inferred,unpublishable,0.4578829903058157,1.6271645773491144e-292,-0.0738062462144777,2.5572495088401882e-08,0.0173463862116528,0.0985192473386787,0.2588588501696652,0.4402931170172505,5681,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn>=0_inferred,publishable,0.1250580663227488,1.1923625864488294e-06,0.0057924290398049,0.8226951981385675,0.7850479492995329,0.3879240778432288,0.0364711022568085,0.2330501967885256,1499,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,all,unpublished,0.4258958017896057,0.0,0.0415003840931048,3.7893289065863225e-07,0.1149326586904536,0.0769011405105788,0.236577969252765,0.3911527557988309,14969,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,all,publishable,0.0371797504675267,0.0070174454841665,0.0007431104989052,0.9570414876613048,0.7468221371504661,0.3818090055352862,0.1213296845440751,0.232622650864942,5257,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,all,unpublishable,0.4779024646848316,0.0,-0.0720045942397642,2.0688321531496298e-18,0.0730271970112867,0.1072061474783866,0.2422226769413362,0.4580583988168419,14743,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn<0,published,0.2168968474807437,7.792059040215416e-25,-0.0349589338571345,0.1011531913507135,0.6917668345454546,0.4745942931454545,0.0319250080157195,0.4192043331731818,2200,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn<0,unpublished,0.4407099108036353,0.0,0.0399609348377094,0.0003872678767529,0.1297780385142095,0.0663698172634889,0.2193889118620058,0.3929127602581451,7882,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn<0,publishable,0.0739068396057338,0.000131415900841,-0.0051516102729722,0.7901074632817912,0.7511313469311377,0.3637269060662426,0.0416641116877032,0.2331001644573353,2672,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn<0,unpublishable,0.5349459111442348,0.0,-0.1373381795140502,1.5665060570536172e-32,0.0725741668784075,0.0803449462323643,0.2278180721324386,0.4583460553179082,7410,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,all,published,0.1980985432603972,1.0813363184588549e-45,0.0141579823265269,0.3153689783025564,0.6524064743788511,0.484312661910157,0.1326939884813522,0.4215636350230569,5031,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn>=0,published,0.2251265298819531,7.408534131733439e-34,0.0350895240561453,0.0619346046911405,0.6218191227834687,0.4918649089191098,0.2110026274867891,0.4233970734086895,2831,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn>=0,publishable,0.0040031175515161,0.8387970302016965,0.0134987095725575,0.4927050472751431,0.7423678978723405,0.400499670827853,0.2036764584985144,0.2321290662154738,2585,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn>=0,unpublishable,0.428579983853278,0.0,-0.0062300503245462,0.5937485936629453,0.0734849841767898,0.1343494041581936,0.2567785369759648,0.4577677217852175,7333,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn<0_inferred,published,0.1550815124797472,6.252922659166823e-20,-0.0126241437674415,0.4595796027935542,0.6436142288875946,0.4838866984944671,0.1691412187703986,0.4193189440547466,3434,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn<0_inferred,unpublished,0.4253749133887964,0.0,0.0279931769624709,0.0066840750072278,0.1616429770369699,0.0836199888051161,0.224040147287444,0.3926553966235563,9386,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn<0_inferred,publishable,-0.0045594776276441,0.7799256133219831,0.0017273920595849,0.9156947387483994,0.7315745340606705,0.3793698109132517,0.1551782781706351,0.2324521103275678,3758,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn<0_inferred,unpublishable,0.4782237527533048,0.0,-0.06739073541013,1.3480891550926646e-10,0.1079336951521739,0.1126519960431273,0.2317934008311908,0.4691955171023725,9062,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn>=0_inferred,published,0.2965453598244699,8.80270168220152e-34,0.1042050854443898,3.014123551103368e-05,0.6713122796493425,0.4852286032811521,0.0543221733200588,0.4263903531102067,1597,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn>=0,unpublished,0.4098097461430866,3.1933726805613423e-285,0.0445647748851092,0.0001748299073689,0.098421965340539,0.0886138383846527,0.2556952474175687,0.3891953189216876,7087,22.0,0.0
22-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.000000-notes/run_0,fn>=0_inferred,unpublished,0.3971144604766438,2.782871850837732e-210,0.0611308181522487,4.8559932076688615e-06,0.0364044394534121,0.0656055807590961,0.2576562420391707,0.3886265536170517,5583,22.0,0.0
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn>=0_inferred,unpublishable,0.0196931485526765,0.0740964845659232,0.0227693170085365,0.0389164329622356,-0.1267784189529905,0.071291479280556,0.2783192594896472,0.3860205810121565,8226,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,all,published,0.0608301113783228,0.0023773129270661,-0.0542616590223919,0.0067299495281868,0.5766168596951463,0.4505370996149217,0.1927150937943321,0.4214961396430004,2493,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn<0_inferred,unpublishable,0.257613610968434,2.287680239895862e-100,0.1811677953988803,9.960395646784322e-50,0.3136603377770526,0.1978464539835483,0.272879491633346,0.5533883265116952,6589,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn<0_inferred,publishable,0.0073616925136507,0.5965213305409577,0.0035834802862242,0.7966383266328702,0.752155638964051,0.3018199251279474,0.3248614528399691,0.2289195677583475,5174,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn<0_inferred,unpublished,0.1453825757306634,4.605878589063376e-47,0.0513908116569345,3.992368577251226e-07,0.4733471486494856,0.2000814354917283,0.3173199987209585,0.4092493927785236,9720,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn<0_inferred,published,0.0979531265854689,9.190239057419576e-06,-0.0713376064766915,0.0012528526360809,0.6644282705531083,0.4505310939451787,0.1930914046981889,0.4174260544101811,2043,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn>=0,unpublishable,0.1052882406382728,1.1912505070247813e-19,0.2343841874862818,1.1193190112729416e-92,0.0650849708409238,0.1469488436927743,0.3074634668663837,0.4562379727137036,7382,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn>=0,publishable,-0.0014087779676946,0.9434699381925684,-0.0014513052380006,0.9417664326214948,0.7584124321766561,0.2687874698347792,0.4666590892823344,0.2303923465483794,2536,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn>=0,unpublished,0.2014928467096776,2.309394351729284e-85,0.0616909508028354,2.872174198345016e-09,0.2311051036022157,0.1591453651946671,0.3495949468896503,0.3960987758343331,9252,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn>=0,published,-0.2939596130168066,9.657224658089135e-15,-0.0628648711300472,0.1050373441075084,0.3988089552852853,0.4414541574474475,0.328363835142042,0.4317084555555555,666,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn<0,unpublishable,0.4369379913103006,0.0,-0.0383724785855631,0.0009365003490447,0.0731025745402932,0.1083381716291395,0.2445529243275003,0.4646484956570698,7433,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn<0,publishable,0.0297302621676066,0.1260696948117438,-0.0289430817732972,0.1364178453548712,0.7452350630426576,0.3329819018199321,0.1879380213585126,0.2275408174915062,2649,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn<0,unpublished,0.3969368086756554,1.21256843254247e-309,0.0327945640613982,0.0028827945698948,0.1630042461003028,0.1039571371484426,0.2488020945463767,0.3989358993366445,8255,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn<0,published,0.1510743696428518,8.566565757880899e-11,-0.1295653531576107,2.7332598613441296e-08,0.6414335342090859,0.4538481228680898,0.1432667841404871,0.417773423497537,1827,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,all,unpublishable,0.2808784478934649,1.0750238704049944e-266,0.0836946279118268,1.9008306750400223e-24,0.0691075728184745,0.1275770498723897,0.2758999121791397,0.4604577106170476,14815,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,all,publishable,0.0084740757811247,0.5418246246623061,0.0033722268515367,0.8081867577931934,0.7516801562198651,0.3015842008528447,0.3242613826419864,0.2289355094275198,5185,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,all,unpublished,0.2960680149663309,0.0,0.0441566867633866,5.0662190811574295e-09,0.1989938007703033,0.1331226986886076,0.30206852910855,0.3974365524100788,17507,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn>=0_inferred,publishable,-0.5506726643981705,0.0791710066804482,0.0416445938218462,0.9032385834623908,0.5280303636363636,0.1907080736363636,0.0420101822454545,0.2364338909090908,11,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn>=0_inferred,published,-0.1882418821268751,5.867333141179991e-05,0.0148035120526689,0.7541487348985239,0.1779530544,0.4505643653555555,0.1910066422908222,0.4399743266,450,22.0,0.025
22-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/22-r_fun-0.025000-notes/run_0,fn>=0_inferred,unpublished,0.0538538723325323,1.9847813328076197e-06,0.0289923156639124,0.0105117445867433,-0.1434634409640811,0.0495425109749395,0.2830311225806687,0.3826913606313085,7787,22.0,0.025
