params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
25-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.025000-notes/run_0,1710,8372,2664,7418,0.4912280701754385,0.6734234234234234,0.1132380695605284,0.2142857142857142,fn<0,840.0,1794.0,25.0,0.025
25-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.025000-notes/run_0,657,9261,2599,7319,0.7047184170471842,0.9253559061177375,0.0632600081978412,0.259691178058525,fn>=0,463.0,2405.0,25.0,0.025
25-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.025000-notes/run_0,359,7109,8,7460,1.0,1.0,0.0481233243967828,0.001125334083556,fn>=0_inferred,359.0,8.0,25.0,0.025
25-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.050000-notes/run_0,2481,17519,5205,14795,0.5304312777106006,0.7761767531219981,0.088948969246367,0.2306067697927964,all,1316.0,4040.0,25.0,0.05
25-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.050000-notes/run_0,1994,8088,2633,7449,0.4769307923771314,0.6038739080896316,0.1276681433749496,0.1965875370919881,fn<0,951.0,1590.0,25.0,0.05
25-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.050000-notes/run_0,487,9431,2572,7346,0.7494866529774127,0.9525660964230172,0.0496869044377892,0.2597815714134238,fn>=0,365.0,2450.0,25.0,0.05
25-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.050000-notes/run_0,494,7622,15,8101,0.9959514170040484,0.8666666666666667,0.0607332428095296,0.0017055890842298,fn>=0_inferred,492.0,13.0,25.0,0.05
25-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.050000-notes/run_0,1987,9897,5190,6694,0.4146955208857574,0.7759152215799615,0.1230953092321481,0.4068909770637567,fn<0_inferred,824.0,4027.0,25.0,0.05
25-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.125000-notes/run_0,3233,16767,5144,14856,0.591401175378905,0.7431959564541213,0.1287022078621432,0.2280073954792151,all,1912.0,3823.0,25.0,0.125
25-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.125000-notes/run_0,517,5653,95,6075,0.816247582205029,0.0,0.0694650205761316,0.0,fn>=0_inferred,422.0,0.0,25.0,0.125
25-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.125000-notes/run_0,2716,11114,5049,8781,0.5486008836524301,0.7571796395325807,0.1696845461792506,0.3439805650530862,fn<0_inferred,1490.0,3823.0,25.0,0.125
25-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.125000-notes/run_0,831,9251,2653,7429,1.0,1.0,0.1118589312155068,0.2867798075883688,fn<0,831.0,2653.0,25.0,0.125
25-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.125000-notes/run_0,2402,7516,2491,7427,0.4500416319733555,0.469690887193898,0.14555002019658,0.1556679084619478,fn>=0,1081.0,1170.0,25.0,0.125
25-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.175000-notes/run_0,1098,5429,379,6148,0.663023679417122,0.0237467018469656,0.1184124918672739,0.0016577638607478,fn>=0_inferred,728.0,9.0,25.0,0.175
25-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.175000-notes/run_0,2463,11010,4861,8612,0.5814047909053999,0.7879037235136803,0.1662796098467255,0.3478655767484105,fn<0_inferred,1432.0,3830.0,25.0,0.175
25-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.175000-notes/run_0,733,9349,2715,7367,1.0,1.0,0.0994977602823401,0.2904053909509038,fn<0,733.0,2715.0,25.0,0.175
25-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.175000-notes/run_0,3561,16439,5240,14760,0.6065711878685762,0.7326335877862595,0.1463414634146341,0.2335300200742137,all,2160.0,3839.0,25.0,0.175
25-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.175000-notes/run_0,2828,7090,2525,7393,0.5045968882602546,0.4451485148514851,0.1930204247260922,0.1585331452750352,fn>=0,1427.0,1124.0,25.0,0.175
25-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.200000-notes/run_0,1687,18313,5104,14896,0.9093064611736812,0.9700235109717869,0.1029806659505907,0.2703543930541146,all,1534.0,4951.0,25.0,0.2
25-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.200000-notes/run_0,940,11372,5104,7208,0.8372340425531914,0.9700235109717869,0.1091842397336293,0.4353675694688709,fn<0_inferred,787.0,4951.0,25.0,0.2
25-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.200000-notes/run_0,691,9227,2497,7421,0.7785817655571635,0.9387264717661192,0.0724969680636032,0.2540370651349301,fn>=0,538.0,2344.0,25.0,0.2
25-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.200000-notes/run_0,996,9086,2607,7475,1.0,1.0,0.1332441471571906,0.2869249394673123,fn<0,996.0,2607.0,25.0,0.2
25-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.200000-notes/run_0,747,6941,0,7688,1.0,0.0,0.0971644120707596,0.0,fn>=0_inferred,747.0,0.0,25.0,0.2
25-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.225000-notes/run_0,997,9085,2685,7397,1.0,1.0,0.13478437204272,0.2955421023665383,fn<0,997.0,2685.0,25.0,0.225
25-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.225000-notes/run_0,1430,18570,5314,14686,0.9776223776223776,0.9939781708694015,0.095192700531118,0.2844372644049542,all,1398.0,5282.0,25.0,0.225
25-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.225000-notes/run_0,582,11591,5314,6859,0.9450171821305842,0.9939781708694015,0.0801866161247995,0.4556983866793201,fn<0_inferred,550.0,5282.0,25.0,0.225
25-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.225000-notes/run_0,848,6979,0,7827,1.0,0.0,0.1083429155487415,0.0,fn>=0_inferred,848.0,0.0,25.0,0.225
25-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.225000-notes/run_0,433,9485,2629,7289,0.9260969976905312,0.98782807151008,0.0550144052682123,0.2738007380073801,fn>=0,401.0,2597.0,25.0,0.225
25-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.250000-notes/run_0,3760,16240,5384,14616,0.6257978723404255,0.7386701337295691,0.1609879584017515,0.2448891625615763,all,2353.0,3977.0,25.0,0.25
25-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.250000-notes/run_0,2843,7075,2616,7302,0.505100246218783,0.4621559633027522,0.1966584497397973,0.1708833922261484,fn>=0,1436.0,1209.0,25.0,0.25
25-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.250000-notes/run_0,2975,7475,2604,7846,0.5273949579831932,0.4600614439324116,0.199974509304104,0.160267558528428,fn>=0_inferred,1569.0,1198.0,25.0,0.25
25-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.250000-notes/run_0,917,9165,2768,7314,1.0,1.0,0.1253759912496582,0.3020185488270595,fn<0,917.0,2768.0,25.0,0.25
25-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/25-r_fun-0.250000-notes/run_0,785,8765,2780,6770,0.9987261146496816,0.9996402877697842,0.1158050221565731,0.3170564746149458,fn<0_inferred,784.0,2779.0,25.0,0.25
26-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.000000-notes/run_0,2548,17452,5264,14736,0.5231554160125589,0.7691869300911854,0.0904587404994571,0.2320077928031171,all,1333.0,4049.0,26.0,0.0
26-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.000000-notes/run_0,1915,8167,2647,7435,0.4736292428198433,0.6191915375897242,0.1219905850706119,0.2006856862985184,fn<0,907.0,1639.0,26.0,0.0
26-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.000000-notes/run_0,633,9285,2617,7301,0.6729857819905213,0.9209017959495606,0.0583481714833584,0.2595584275713516,fn>=0,426.0,2410.0,26.0,0.0
26-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.000000-notes/run_0,464,8011,18,8457,0.9978448275862069,0.9444444444444444,0.0547475464112569,0.0021220821370615,fn>=0_inferred,463.0,17.0,26.0,0.0
26-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.000000-notes/run_0,2084,9441,5246,6279,0.4174664107485604,0.7685855890202059,0.1385570950788342,0.4270734032411821,fn<0_inferred,870.0,4032.0,26.0,0.0
26-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.075000-notes/run_0,588,7570,26,8132,1.0,1.0,0.072306935563207,0.0034346103038309,fn>=0_inferred,588.0,26.0,26.0,0.075
26-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.075000-notes/run_0,853,9065,2617,7301,1.0,1.0,0.1168333105054102,0.2886927744070601,fn>=0,853.0,2617.0,26.0,0.075
26-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.075000-notes/run_0,2691,9151,5262,6580,0.5232255667038276,0.7561763587989357,0.2139817629179331,0.4348158671183477,fn<0_inferred,1408.0,3979.0,26.0,0.075
26-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.075000-notes/run_0,3279,16721,5288,14712,0.6087221713937176,0.757375189107413,0.1356715606307776,0.2395191675139046,all,1996.0,4005.0,26.0,0.075
26-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.075000-notes/run_0,2426,7656,2671,7411,0.4711459192085738,0.5196555597154624,0.1542301983537984,0.1812957157784744,fn<0,1143.0,1388.0,26.0,0.075
26-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.100000-notes/run_0,1194,8724,2553,7365,1.0,1.0,0.1621181262729124,0.2926409903713893,fn>=0,1194.0,2553.0,26.0,0.1
26-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.100000-notes/run_0,908,9188,2611,7485,1.0,1.0,0.1213092852371409,0.2841750108837614,fn<0_inferred,908.0,2611.0,26.0,0.1
26-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.100000-notes/run_0,2318,7586,2551,7353,0.5522001725625539,0.5931007448059584,0.174078607371141,0.1994463485367782,fn>=0_inferred,1280.0,1513.0,26.0,0.1
26-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.100000-notes/run_0,3226,16774,5162,14838,0.6782393056416615,0.7989151491669896,0.1474592263108235,0.2458566829617264,all,2188.0,4124.0,26.0,0.1
26-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.100000-notes/run_0,2032,8050,2609,7473,0.4891732283464567,0.6021464162514373,0.1330121771711494,0.1951552795031056,fn<0,994.0,1571.0,26.0,0.1
26-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.150000-notes/run_0,2680,9117,5183,6614,0.5705223880597015,0.777927841018715,0.2311762927124281,0.4422507403751234,fn<0_inferred,1529.0,4032.0,26.0,0.15
26-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.150000-notes/run_0,3232,16768,5210,14790,0.6429455445544554,0.7785028790786949,0.140500338066261,0.2418893129770992,all,2078.0,4056.0,26.0,0.15
26-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.150000-notes/run_0,2212,7870,2625,7457,0.4783001808318264,0.5603809523809524,0.1418801126458361,0.1869123252858958,fn<0,1058.0,1471.0,26.0,0.15
26-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.150000-notes/run_0,552,7651,27,8176,0.9945652173913044,0.8888888888888888,0.0671477495107632,0.0031368448568814,fn>=0_inferred,549.0,24.0,26.0,0.15
26-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.150000-notes/run_0,1020,8898,2585,7333,1.0,1.0,0.1390972316923496,0.2905147224095302,fn>=0,1020.0,2585.0,26.0,0.15
26-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.175000-notes/run_0,1186,8732,2674,7244,1.0,1.0,0.1637217007178354,0.3062299587723316,fn>=0,1186.0,2674.0,26.0,0.175
26-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.175000-notes/run_0,1995,8087,2630,7452,0.4581453634085213,0.5889733840304182,0.1226516371443907,0.1915419809570916,fn<0,914.0,1549.0,26.0,0.175
26-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.175000-notes/run_0,2366,7889,2628,7627,0.5431107354184277,0.5886605783866058,0.1684803985839779,0.1960958296362023,fn>=0_inferred,1285.0,1547.0,26.0,0.175
26-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.175000-notes/run_0,3181,16819,5304,14696,0.6601697579377555,0.7961915535444947,0.142896026129559,0.2510850823473453,all,2100.0,4223.0,26.0,0.175
26-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.175000-notes/run_0,815,8930,2676,7069,1.0,1.0,0.1152921205262413,0.2996640537513997,fn<0_inferred,815.0,2676.0,26.0,0.175
26-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.200000-notes/run_0,2249,7833,2626,7456,0.5020008892841262,0.5734958111195735,0.1514216738197425,0.1922635005744925,fn<0,1129.0,1506.0,26.0,0.2
26-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.200000-notes/run_0,701,7962,105,8558,0.9985734664764622,0.9904761904761904,0.0817948118719326,0.0130620447123838,fn>=0_inferred,700.0,104.0,26.0,0.2
26-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.200000-notes/run_0,1100,8818,2483,7435,1.0,1.0,0.1479488903833221,0.2815831254252665,fn>=0,1100.0,2483.0,26.0,0.2
26-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.200000-notes/run_0,3349,16651,5109,14891,0.6655718124813377,0.7807790174202388,0.149687730844134,0.239565191279803,all,2229.0,3989.0,26.0,0.2
26-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.200000-notes/run_0,2648,8689,5004,6333,0.577416918429003,0.776378896882494,0.2414337596715616,0.4471170445390724,fn<0_inferred,1529.0,3885.0,26.0,0.2
26-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.225000-notes/run_0,1183,8735,2516,7402,1.0,1.0,0.1598216698189678,0.2880366342301088,fn>=0,1183.0,2516.0,26.0,0.225
26-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.225000-notes/run_0,3527,16473,5196,14804,0.6475758434930536,0.7607775211701309,0.1542826263172115,0.2399684331937109,all,2284.0,3953.0,26.0,0.225
26-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.225000-notes/run_0,807,8278,108,8977,0.9987608426270136,0.9907407407407408,0.0897850061267684,0.0129258274945639,fn>=0_inferred,806.0,107.0,26.0,0.225
26-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.225000-notes/run_0,2344,7738,2680,7402,0.4697098976109215,0.5361940298507463,0.1487435828154552,0.1857069010080124,fn<0,1101.0,1437.0,26.0,0.225
26-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.225000-notes/run_0,2720,8195,5088,5827,0.5433823529411764,0.7558962264150944,0.253646816543676,0.4693105552165955,fn<0_inferred,1478.0,3846.0,26.0,0.225
26-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.250000-notes/run_0,1263,8655,2535,7383,1.0,1.0,0.1710686712718407,0.292894280762565,fn>=0,1263.0,2535.0,26.0,0.25
26-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.250000-notes/run_0,2465,6188,2117,6536,0.5070993914807302,0.4260746339159187,0.1912484700122399,0.1457659987071752,fn>=0_inferred,1250.0,902.0,26.0,0.25
26-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.250000-notes/run_0,1088,10259,3032,8315,0.9880514705882352,0.9957124010554088,0.1292844257366205,0.2942781947558242,fn<0_inferred,1075.0,3019.0,26.0,0.25
26-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.250000-notes/run_0,2290,7792,2614,7468,0.4637554585152838,0.5302218821729151,0.142206748794858,0.1778747433264887,fn<0,1062.0,1386.0,26.0,0.25
26-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/26-r_fun-0.250000-notes/run_0,3553,16447,5149,14851,0.6543765831691528,0.7615070887550981,0.1565551141337283,0.2384021402079406,all,2325.0,3921.0,26.0,0.25
27-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/27-r_fun-0.000000-notes/run_0,2839,17161,5244,14756,0.5389221556886228,0.7503813882532419,0.1036866359447004,0.2292989919002389,all,1530.0,3935.0,27.0,0.0
27-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/27-r_fun-0.000000-notes/run_0,450,7574,39,7985,1.0,1.0,0.0563556668753913,0.0051491946131502,fn>=0_inferred,450.0,39.0,27.0,0.0
27-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/27-r_fun-0.000000-notes/run_0,2389,9587,5205,6771,0.4520719966513185,0.7485110470701248,0.1595037660611431,0.4063836445186189,fn<0_inferred,1080.0,3896.0,27.0,0.0
27-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/27-r_fun-0.000000-notes/run_0,1906,8176,2650,7432,0.4779643231899265,0.6245283018867924,0.122578040904198,0.2024217221135029,fn<0,911.0,1655.0,27.0,0.0
27-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/27-r_fun-0.000000-notes/run_0,933,8985,2594,7324,0.6634512325830654,0.8789514263685428,0.0845166575641725,0.2537562604340567,fn>=0,619.0,2280.0,27.0,0.0
27-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/27-r_fun-0.050000-notes/run_0,1925,10331,5290,6966,0.4836363636363636,0.8120982986767485,0.133649153028998,0.4158358338979769,fn<0_inferred,931.0,4296.0,27.0,0.05
27-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_True/data/27-r_fun-0.050000-notes/run_0,847,9071,2615,7303,0.6646989374262101,0.891395793499044,0.0770916061892373,0.256972770367104,fn>=0,563.0,2331.0,27.0,0.05
