params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
3-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/3-r_fun-0.250000-notes/run_0,857,5684,50,6491,0.941656942823804,0.0,0.1243259898320751,0.0,fn>=0_inferred,807.0,0.0,3.0,0.25
30-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/30-r_fun-0.075000-notes/run_0,2159,7923,2718,7364,0.4557665585919407,0.5676968359087564,0.133623030961434,0.1947494635870251,fn<0,984.0,1543.0,30.0,0.075
30-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/30-r_fun-0.075000-notes/run_0,2932,17068,5269,14731,0.5992496589358799,0.7769975327386601,0.1192722829407372,0.2398640731192875,all,1757.0,4094.0,30.0,0.075
30-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/30-r_fun-0.075000-notes/run_0,773,9145,2551,7367,1.0,1.0,0.1049273788516356,0.2789502460360853,fn>=0,773.0,2551.0,30.0,0.075
30-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/30-r_fun-0.075000-notes/run_0,679,8146,32,8793,0.979381443298969,0.5625,0.0756283407255771,0.0022096734593665,fn>=0_inferred,665.0,18.0,30.0,0.075
30-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/30-r_fun-0.075000-notes/run_0,2253,8922,5237,5938,0.4846870838881491,0.7783081917128126,0.1839003031323678,0.4568482403048644,fn<0_inferred,1092.0,4076.0,30.0,0.075
31-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.125000-notes/run_0,2351,9022,5306,6067,0.546575925138239,0.7990953637391632,0.2118015493654194,0.4699623143427178,fn<0_inferred,1285.0,4240.0,31.0,0.125
31-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.125000-notes/run_0,1006,8912,2673,7245,1.0,1.0,0.1388543823326432,0.2999326750448833,fn>=0,1006.0,2673.0,31.0,0.125
31-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.125000-notes/run_0,2005,8077,2667,7415,0.4683291770573566,0.6002999625046869,0.1266351989211058,0.1982171598365729,fn<0,939.0,1601.0,31.0,0.125
31-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.125000-notes/run_0,3011,16989,5340,14660,0.6459647957489206,0.800374531835206,0.1326739427012278,0.2515745482370946,all,1945.0,4274.0,31.0,0.125
31-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.125000-notes/run_0,660,7967,34,8593,1.0,1.0,0.076806703130455,0.004267603865947,fn>=0_inferred,660.0,34.0,31.0,0.125
31-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.175000-notes/run_0,2089,9390,5327,6152,0.5639061752034467,0.8289844189975596,0.19148244473342,0.4702875399361022,fn<0_inferred,1178.0,4416.0,31.0,0.175
31-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.175000-notes/run_0,2822,17178,5331,14669,0.6771793054571226,0.8291127368223598,0.1302747290203831,0.2573058563278612,all,1911.0,4420.0,31.0,0.175
31-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.175000-notes/run_0,733,7788,4,8517,1.0,1.0,0.0860631677820829,0.0005136106831022,fn>=0_inferred,733.0,4.0,31.0,0.175
31-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.175000-notes/run_0,1739,8343,2673,7409,0.4761357101782634,0.6591844369622147,0.1117559724659198,0.2111950137840105,fn<0,828.0,1762.0,31.0,0.175
31-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.175000-notes/run_0,1083,8835,2658,7260,1.0,1.0,0.1491735537190082,0.3008488964346349,fn>=0,1083.0,2658.0,31.0,0.175
31-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.200000-notes/run_0,2136,9211,5295,6052,0.5449438202247191,0.8164305949008499,0.192333113020489,0.4693301487352079,fn<0_inferred,1164.0,4323.0,31.0,0.2
31-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.200000-notes/run_0,824,7829,8,8645,1.0,1.0,0.0953152111046847,0.0010218418699706,fn>=0_inferred,824.0,8.0,31.0,0.2
31-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.200000-notes/run_0,1858,8224,2684,7398,0.4768568353067814,0.6378539493293591,0.1197620978642876,0.2081712062256809,fn<0,886.0,1712.0,31.0,0.2
31-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.200000-notes/run_0,2960,17040,5303,14697,0.6716216216216216,0.8167075240429945,0.1352657004830917,0.2541666666666666,all,1988.0,4331.0,31.0,0.2
31-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/31-r_fun-0.200000-notes/run_0,1102,8816,2619,7299,1.0,1.0,0.150979586244691,0.297073502722323,fn>=0,1102.0,2619.0,31.0,0.2
32-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.025000-notes/run_0,445,7408,1,7852,1.0,1.0,0.0566734589913397,0.0001349892008639,fn>=0_inferred,445.0,1.0,32.0,0.025
32-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.025000-notes/run_0,1318,8764,2636,7446,0.5553869499241275,0.7776934749620638,0.0983078162771958,0.2339114559561844,fn<0,732.0,2050.0,32.0,0.025
32-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.025000-notes/run_0,2226,17774,5172,14828,0.5938903863432166,0.8252126836813611,0.0891556514701915,0.2401260267806909,all,1322.0,4268.0,32.0,0.025
32-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.025000-notes/run_0,1781,10366,5171,6976,0.4924199887703537,0.8251788822278089,0.125716743119266,0.4116341886938067,fn<0_inferred,877.0,4267.0,32.0,0.025
32-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.025000-notes/run_0,908,9010,2536,7382,0.6497797356828194,0.8746056782334385,0.0799241397995123,0.2461709211986681,fn>=0,590.0,2218.0,32.0,0.025
32-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.075000-notes/run_0,2760,6730,2436,7054,0.4655797101449275,0.3944991789819376,0.1821661468670258,0.1427934621099554,fn>=0_inferred,1285.0,961.0,32.0,0.075
32-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.075000-notes/run_0,447,9635,2642,7440,0.9977628635346756,0.9996214988644966,0.0599462365591397,0.2741048261546445,fn<0,446.0,2641.0,32.0,0.075
32-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.075000-notes/run_0,3041,6877,2623,7295,0.5129891483064781,0.435379336637438,0.2138450993831391,0.1660607823178711,fn>=0,1560.0,1142.0,32.0,0.075
32-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.075000-notes/run_0,728,9782,2829,7681,0.9903846153846154,0.9975256274301874,0.0938679859393308,0.288489061541607,fn<0_inferred,721.0,2822.0,32.0,0.075
32-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.075000-notes/run_0,3488,16512,5265,14735,0.5751146788990825,0.7185185185185186,0.1361384458771632,0.2291061046511628,all,2006.0,3783.0,32.0,0.075
32-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.125000-notes/run_0,865,7234,0,8099,1.0,0.0,0.1068033090505,0.0,fn>=0_inferred,865.0,0.0,32.0,0.125
32-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.125000-notes/run_0,566,9352,2632,7286,0.8056537102473498,0.9582066869300911,0.0625857809497666,0.2696749358426005,fn>=0,456.0,2522.0,32.0,0.125
32-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.125000-notes/run_0,826,9256,2641,7441,1.0,1.0,0.1110065851364063,0.2853284356093344,fn<0,826.0,2641.0,32.0,0.125
32-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.125000-notes/run_0,1392,18608,5273,14727,0.9209770114942528,0.9791390100512044,0.0870509947715081,0.2774613069647463,all,1282.0,5163.0,32.0,0.125
32-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/32-r_fun-0.125000-notes/run_0,527,11374,5273,6628,0.7912713472485768,0.9791390100512044,0.0629149064574532,0.4539300158255671,fn<0_inferred,417.0,5163.0,32.0,0.125
33-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/33-r_fun-0.000000-notes/run_0,1140,5410,681,5869,0.4324561403508772,0.0499265785609397,0.0840006815471119,0.0062846580406654,fn>=0_inferred,493.0,34.0,33.0,0.0
33-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/33-r_fun-0.000000-notes/run_0,3161,10289,4520,8930,0.4773805757671623,0.6345132743362832,0.1689809630459126,0.2787442900184663,fn<0_inferred,1509.0,2868.0,33.0,0.0
33-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/33-r_fun-0.000000-notes/run_0,1801,8281,2603,7479,0.4686285397001665,0.6323472915866308,0.112849311405268,0.1987682647023306,fn<0,844.0,1646.0,33.0,0.0
33-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/33-r_fun-0.000000-notes/run_0,2500,7418,2598,7320,0.4632,0.4834488067744418,0.1581967213114754,0.1693178754381235,fn>=0,1158.0,1256.0,33.0,0.0
33-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/33-r_fun-0.000000-notes/run_0,4301,15699,5201,14799,0.4654731457800511,0.5579696212266871,0.135279410770998,0.1848525383782406,all,2002.0,2902.0,33.0,0.0
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/33-r_fun-0.125000-notes/run_0,724,5965,52,6637,0.9281767955801103,0.0,0.1012505650143136,0.0,fn>=0_inferred,672.0,0.0,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/33-r_fun-0.125000-notes/run_0,2470,7448,2610,7308,0.4587044534412955,0.4877394636015326,0.1550355774493705,0.1709183673469387,fn>=0,1133.0,1273.0,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/33-r_fun-0.125000-notes/run_0,828,9254,2619,7463,1.0,1.0,0.1109473402117111,0.2830127512427058,fn<0,828.0,2619.0,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/33-r_fun-0.125000-notes/run_0,3298,16702,5229,14771,0.594602789569436,0.7443105756358769,0.1327601381084557,0.2330259849119866,all,1961.0,3892.0,33.0,0.125
33-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/33-r_fun-0.125000-notes/run_0,2574,10737,5177,8134,0.5007770007770008,0.7517867490824802,0.1584706171625276,0.3624848654186458,fn<0_inferred,1289.0,3892.0,33.0,0.125
34-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.025000-notes/run_0,1720,8362,2647,7435,0.522093023255814,0.6894597657725727,0.1207800941492938,0.2182492226740014,fn<0,898.0,1825.0,34.0,0.025
34-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.025000-notes/run_0,2215,7703,2572,7346,0.4604966139954853,0.5353810264385692,0.1388510754151919,0.1787615214851356,fn>=0,1020.0,1377.0,34.0,0.025
34-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.025000-notes/run_0,3935,16065,5219,14781,0.487420584498094,0.6135274956888292,0.129761179893106,0.1993152816682228,all,1918.0,3202.0,34.0,0.025
34-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.025000-notes/run_0,580,5840,94,6326,0.8379310344827586,0.0,0.07682579829276,0.0,fn>=0_inferred,486.0,0.0,34.0,0.025
34-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.025000-notes/run_0,3355,10225,5125,8455,0.4268256333830104,0.624780487804878,0.1693672383205204,0.3131540342298288,fn<0_inferred,1432.0,3202.0,34.0,0.025
34-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.050000-notes/run_0,1326,8756,2650,7432,0.5761689291101055,0.7879245283018868,0.1027987082884822,0.2384650525354043,fn<0,764.0,2088.0,34.0,0.05
34-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.050000-notes/run_0,600,5818,91,6327,0.8483333333333334,0.0,0.0804488699225541,0.0,fn>=0_inferred,509.0,0.0,34.0,0.05
34-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.050000-notes/run_0,2263,7655,2576,7342,0.444100751215201,0.5116459627329193,0.1368836829201852,0.1721750489875898,fn>=0,1005.0,1318.0,34.0,0.05
34-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.050000-notes/run_0,3589,16411,5226,14774,0.4928949568124826,0.6517412935323383,0.1197373764721808,0.2075437206751569,all,1769.0,3406.0,34.0,0.05
34-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.050000-notes/run_0,2989,10593,5135,8447,0.4215456674473068,0.6632911392405063,0.1491653841600568,0.3215330878882281,fn<0_inferred,1260.0,3406.0,34.0,0.05
34-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.125000-notes/run_0,1682,5870,926,6626,0.5017835909631391,0.0950323974082073,0.1273769996981587,0.0149914821124361,fn>=0_inferred,844.0,88.0,34.0,0.125
34-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.125000-notes/run_0,3344,16656,5206,14794,0.5547248803827751,0.7139838647714176,0.1253886710828714,0.2231628242074927,all,1855.0,3717.0,34.0,0.125
34-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.125000-notes/run_0,615,9467,2560,7522,1.0,1.0,0.0817601701675086,0.2704130136262808,fn<0,615.0,2560.0,34.0,0.125
34-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.125000-notes/run_0,2729,7189,2646,7272,0.4543788933675339,0.4372637944066515,0.1705170517051705,0.1609403254972875,fn>=0,1240.0,1157.0,34.0,0.125
34-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.125000-notes/run_0,1662,10786,4280,8168,0.6083032490974729,0.8478971962616823,0.1237757100881488,0.3364546634526237,fn<0_inferred,1011.0,3629.0,34.0,0.125
34-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.150000-notes/run_0,748,9334,2769,7313,1.0,1.0,0.1022836045398605,0.2966573816155989,fn<0,748.0,2769.0,34.0,0.15
34-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.150000-notes/run_0,588,11080,5339,6329,0.7959183673469388,0.9775238808765686,0.0739453310159583,0.4710288808664259,fn<0_inferred,468.0,5219.0,34.0,0.15
34-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.150000-notes/run_0,834,7498,0,8332,1.0,0.0,0.1000960153624579,0.0,fn>=0_inferred,834.0,0.0,34.0,0.15
34-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.150000-notes/run_0,674,9244,2570,7348,0.8219584569732937,0.953307392996109,0.0753946652150245,0.2650367806144526,fn>=0,554.0,2450.0,34.0,0.15
34-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/34-r_fun-0.150000-notes/run_0,1422,18578,5339,14661,0.9156118143459916,0.9775238808765686,0.0888070390832821,0.2809236731618043,all,1302.0,5219.0,34.0,0.15
36-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/36-r_fun-0.175000-notes/run_0,1154,8764,2474,7444,1.0,1.0,0.1550241805480924,0.2822911912368781,fn>=0,1154.0,2474.0,36.0,0.175
36-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/36-r_fun-0.175000-notes/run_0,842,7904,7,8739,1.0,1.0,0.0963496967616432,0.0008856275303643,fn>=0_inferred,842.0,7.0,36.0,0.175
36-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/36-r_fun-0.175000-notes/run_0,2157,7925,2661,7421,0.5076495132127955,0.6009019165727171,0.1475542379733189,0.2017665615141955,fn<0,1095.0,1599.0,36.0,0.175
36-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/36-r_fun-0.175000-notes/run_0,3311,16689,5135,14865,0.6792509815765629,0.7931840311587147,0.1512949882273797,0.2440529690215111,all,2249.0,4073.0,36.0,0.175
36-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/36-r_fun-0.175000-notes/run_0,2469,8785,5128,6126,0.5698663426488457,0.7929017160686428,0.2296767874632713,0.4628343767785999,fn<0_inferred,1407.0,4066.0,36.0,0.175
36-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/36-r_fun-0.225000-notes/run_0,2828,7438,2519,7747,0.5873408769448374,0.536720921000397,0.2144055763521363,0.1817692928206507,fn>=0_inferred,1661.0,1352.0,36.0,0.225
36-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/36-r_fun-0.225000-notes/run_0,3222,16778,5167,14833,0.6378026070763501,0.7741436036384749,0.1385424391559361,0.2384074383120753,all,2055.0,4000.0,36.0,0.225
36-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/36-r_fun-0.225000-notes/run_0,2125,7957,2594,7488,0.4508235294117647,0.5501156515034695,0.1279380341880341,0.179338946839261,fn<0,958.0,1427.0,36.0,0.225
36-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/36-r_fun-0.225000-notes/run_0,394,9340,2648,7086,1.0,1.0,0.0556025966694891,0.2835117773019271,fn<0_inferred,394.0,2648.0,36.0,0.225
36-r_fun-0.225000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/36-r_fun-0.225000-notes/run_0,1097,8821,2573,7345,1.0,1.0,0.1493533015656909,0.2916902845482371,fn>=0,1097.0,2573.0,36.0,0.225
38-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/38-r_fun-0.025000-notes/run_0,4334,15666,5178,14822,0.489386248269497,0.5726149092313635,0.1430980974227499,0.1892633729094855,all,2121.0,2965.0,38.0,0.025
38-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/38-r_fun-0.025000-notes/run_0,2323,7595,2605,7313,0.5187257856220404,0.5708253358925144,0.1647750581156844,0.1957867017774852,fn>=0,1205.0,1487.0,38.0,0.025
38-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/38-r_fun-0.025000-notes/run_0,2011,8071,2573,7509,0.4554947787170562,0.5744267392149243,0.1219869489945398,0.1831247676867798,fn<0,916.0,1478.0,38.0,0.025
38-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_LOW_NPol_LOW/output_helpfulness_False/data/38-r_fun-0.025000-notes/run_0,2112,6661,2224,6549,0.4867424242424242,0.512589928057554,0.1569705298518857,0.1711454736526047,fn>=0_inferred,1028.0,1140.0,38.0,0.025
