params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,number_of_notes,no_run,bhvr_rate
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,all,unpublishable,0.427401797828721,0.0,0.2232628918029253,6.465394465872841e-213,0.2172108627763479,0.1286034984183016,0.2947461345537957,1.0639001518359514,18970,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn>=0_inferred,published,0.1297774023637592,3.009300089375364e-08,0.1922275442326644,1.5899626519586534e-16,0.6416720500662982,0.4896971027790054,0.2475821320593922,0.9751125886187846,1810,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,all,unpublished,0.3658300155030318,0.0,0.2267852201290246,5.910318832989828e-192,0.1590151035932858,0.0690633507466261,0.297231526873407,1.0356282549158609,16544,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn>=0_inferred,unpublishable,0.4287976724374756,0.0,0.2101984188692207,2.803365077070126e-98,0.2248225989930727,0.1285296884657343,0.2897668944247167,1.069858482081845,9799,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn>=0_inferred,publishable,-0.0787127229802765,0.068621622430741,-0.0607985833912962,0.1598419357144831,0.7390806641791046,0.3614989013003731,0.2478111936954104,0.3044800679104477,536,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn>=0_inferred,unpublished,0.3799058184073081,7.644862095655897e-291,0.2146581992684938,1.9844151898960217e-89,0.1686519029810111,0.0664954923569186,0.2960855060716763,1.0418522928938414,8525,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublishable,0.4263647032559806,0.0,0.2380531296399219,2.4563359920788976e-118,0.2090778998292661,0.1286823626343312,0.3000663367154841,1.0575338146775703,9171,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn<0_inferred,publishable,0.062100020894518,0.1681799219645403,-0.0978042601560198,0.0297416066918413,0.7588867125506074,0.3736844263157894,0.2249434290044534,0.3112624007489879,494,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublished,0.3511061536974955,2.3493344860960688e-231,0.2399875473090011,2.0044773478353646e-105,0.1487702208422746,0.0717932413529682,0.2984498617449314,1.0290114792876917,8019,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn<0_inferred,published,0.3046043045836824,1.1115430127985388e-36,0.4110529046519335,4.036760986459003e-68,0.6678949297691373,0.4793657666524908,0.2853954961198663,0.9725171251336576,1646,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,all,published,0.202776469995634,2.1431724117691584e-33,0.2972749546944013,1.832592168751036e-71,0.6541613035358795,0.4847765647974537,0.2655916220025463,0.9738764390538196,3456,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn>=0,publishable,-0.0324036592271984,0.4648446066412683,-0.0548918880215178,0.2154405310110413,0.7473128864970646,0.3740474871604697,0.2430425659916634,0.3055209800391389,511,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn>=0,unpublished,0.4107928348408636,0.0,0.2346612579890369,1.734626544599046e-103,0.1549896830364179,0.0695811174323008,0.3014848394171786,1.0408587366579298,8241,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn>=0,published,0.1884345525898219,6.883350448571524e-16,0.1803212560812769,1.1719961539664872e-14,0.6422344402326869,0.4929993476897507,0.2471937380414958,0.9783514297506926,1805,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn<0,unpublishable,0.4048501962033156,0.0,0.2223187591310668,5.472525260778131e-106,0.2189574784678537,0.1237376597344559,0.2951571451939985,1.0593180627058822,9435,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn<0,publishable,0.0164763821948858,0.7080485313450421,-0.1035536882447001,0.0182860381759266,0.7498273352601156,0.3607422962581889,0.2307400819406551,0.3099108315414258,519,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn<0,unpublished,0.3221404958984755,8.746960993351654e-200,0.2186991530882972,1.8083197486027094e-90,0.1630104656081175,0.0685494503182695,0.2930099745822806,1.0304368301252558,8303,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn<0,published,0.2464649739800228,2.8677897435737277e-24,0.4273646301693121,2.791882662248178e-74,0.6672006665051484,0.475786787013931,0.285705601741914,0.9689840355360388,1651,23.0,0.05
23-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.050000-notes/run_0,fn>=0,unpublishable,0.4495910355394958,0.0,0.2243172477746567,4.859832142920833e-109,0.215482565026022,0.1334183057577966,0.2943394344604225,1.068434185495333,9535,23.0,0.05
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn<0_inferred,unpublished,0.1761287771653006,1.6338048720296452e-54,0.2180713310102215,2.814769841880473e-83,0.0210237470276731,0.0642295075955258,0.3053509643928438,1.0119401902383374,7674,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn<0_inferred,publishable,0.1482003726357366,0.0008982508718827,-0.0182375229712975,0.6844432113291441,0.7707261863727456,0.3701421408356714,0.2573892655581162,0.3004780605711423,499,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn<0_inferred,unpublishable,0.161923829184528,1.1120460140762385e-52,0.2089833686394888,2.7536575341016544e-87,0.0703963922722099,0.123524007583502,0.300108622512779,1.042386984429596,8785,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn>=0_inferred,unpublishable,0.3352985045944618,6.13294881020891e-266,0.1389128805202182,4.8758213818461713e-45,0.3533619440341846,0.1327130017525333,0.2691893134229627,1.094858948845776,10180,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn>=0_inferred,unpublished,0.2313935995598249,2.9393252494471136e-107,0.1542351025663356,5.742146774077984e-48,0.3083705247434353,0.0624588372740467,0.2908993403374856,1.0687769860338752,8797,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn>=0_inferred,publishable,0.0525787152803131,0.2242577445027301,0.0847915435410461,0.0497604236010435,0.7427717108208954,0.3506552391399253,0.226252864341791,0.3207515171828358,536,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn<0_inferred,published,-0.0909312040131717,0.0002588575134925,0.1485913542194218,2.087415831303661e-09,0.5227878499509316,0.482585151310559,0.2618808643090559,0.9575647146273292,1610,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn>=0_inferred,published,0.0593650029193981,0.0092907389216419,-0.0159693437910233,0.4844594807087524,0.668376613392392,0.5156431341948932,0.157674439283012,0.9982051934966129,1919,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn>=0,unpublishable,0.3140896735517216,1.8497486205562074e-216,0.161447045247083,1.7749759814280252e-56,0.2179125638114141,0.200738645948517,0.2295206893978977,1.0710996025349058,9497,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn<0,unpublished,0.1392632329420149,4.241814953264447e-40,0.1805301316697061,1.3227650900833564e-66,0.2091637143499792,0.0262067944445322,0.3372494805513976,1.041315520108102,8973,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn>=0,unpublished,0.2702673284588663,1.171692403023829e-125,0.1991310697751418,6.375346671388376e-68,0.1330015646833822,0.1076545833871787,0.2502220870514611,1.0434697258067485,7498,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,all,published,0.0300675189368722,0.0741083934942137,0.0454706772150854,0.0068997683297127,0.6019561234120148,0.5005614248030603,0.2052154832875262,0.9796641986030036,3529,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,all,unpublished,0.195544789889076,1.1825859105933e-141,0.1821712569572077,6.876386456133971e-123,0.1744928505165663,0.0632838098954437,0.2976324933337104,1.0422961669618724,16471,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn>=0,publishable,0.0674670572019276,0.1143360298455581,-0.1116891762501124,0.0088137349417925,0.7524727540983606,0.3984464393515483,0.1891200807754098,0.3105022402641165,549,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,all,unpublishable,0.2521074537368058,9.04312906868977e-273,0.1669086790135938,1.5731550500978345e-118,0.2222861532496368,0.1284564600296258,0.283511809091512,1.0705527950152385,18965,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn<0,published,0.0689000373074553,0.0309413751763096,0.4579977420258431,4.97092834683917e-52,0.6513004393476045,0.4572001208868501,0.3229212412599388,0.9566486297553516,981,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,all,publishable,0.0967750533121738,0.001827345692552,0.024808292383293,0.4252906696343115,0.7562492792270531,0.3600503733874396,0.2412645205803864,0.3109771646714975,1035,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn<0,publishable,0.1537247868788272,0.0006727952092305,0.1615852176834922,0.0003481330594018,0.7605153539094651,0.3166770396131687,0.3001684248045267,0.3115136533539094,486,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn<0,unpublishable,0.1960350166752596,1.173757294876132e-82,0.1850956447317691,9.721641615313922e-74,0.226673138768733,0.0559528774702986,0.3376683008247454,1.0700043126520913,9468,23.0,0.1
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.100000-notes/run_0,fn>=0,published,0.0668537144080114,0.0007334898666774,-0.0230627299444668,0.2445304039216244,0.5829581744587913,0.517255867166405,0.1598978425610988,0.988525373265306,2548,23.0,0.1
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,all,unpublishable,0.2478630185640993,5.314040924952682e-263,0.1689965919008856,2.638234804208124e-121,0.2196889725321238,0.1296583984675424,0.2737790741382561,1.0700577479923945,18933,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn>=0_inferred,unpublishable,0.3239418666037653,6.863561308710547e-242,0.1526736683049404,5.672170171259582e-53,0.3701016274008037,0.1379697557870905,0.2690575546377587,1.1018192296071534,9953,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn<0,published,-0.0263480132236487,0.3890115582771645,0.4798568197739671,9.016048092253208e-63,0.614553077404295,0.4542627735014006,0.2984668963815126,0.9751210307563024,1071,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn<0,unpublished,0.1589014747934101,2.5455797351115212e-51,0.1854036339984805,1.589822704389552e-69,0.2022329036068557,0.0333592641883829,0.3184667394576978,1.037837985438478,8883,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn<0,publishable,0.2282936580016267,1.1047373685972483e-07,0.24867645509284,6.7374037622511486e-09,0.7588504688090737,0.3207377277655954,0.2569716752722117,0.3093861767485822,529,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn<0,unpublishable,0.1831377478176297,7.011404962376754e-72,0.1810391682061207,2.939064508951457e-70,0.2178450218185358,0.0650584102087433,0.3196456314491597,1.0715972584710876,9425,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn>=0,published,0.0642370069985625,0.001086329379882,0.0179670711837888,0.3612672696331758,0.5755776012190402,0.515406041764706,0.1493306894523773,1.0009388545936533,2584,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn>=0,unpublished,0.2892852552766101,8.491582692966783e-144,0.2072087299342276,3.619390365578698e-73,0.136774786620343,0.097871836846499,0.2515379597115961,1.036885805916644,7462,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,all,publishable,0.1286873767209332,2.4847159207995357e-05,0.0802885170217745,0.0086958839406135,0.7527234217432053,0.36565339689597,0.2136697646491096,0.3071546296813496,1067,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn>=0,unpublishable,0.3113655246776133,8.334075006148497e-213,0.1643672583083095,1.4474611785145396e-58,0.221516826494636,0.1936944617131442,0.2283129085245344,1.0685316766564996,9508,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn<0_inferred,published,-0.089074712252489,0.0002666564287811,0.2117228499291163,2.178375108995632e-18,0.505783076753441,0.4814879679593057,0.2490569336680311,0.9790733201496108,1671,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn<0_inferred,unpublished,0.2057763630652573,1.9195054107365783e-75,0.1988941575702802,1.6652312156497296e-70,0.0029598413797055,0.0589319881219039,0.2826115943963649,0.9997555479334188,7810,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn<0_inferred,publishable,0.1498703787356377,0.0007648851793973,0.0825847372592153,0.0647420110945221,0.7834931397205589,0.3657000855389221,0.235212213662475,0.3016482971457085,501,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn<0_inferred,unpublishable,0.1669924320465388,3.6519494259996817e-57,0.1933940422381578,2.106540733064819e-76,0.0529788217628619,0.120446489848226,0.2790121792149209,1.0348548497171492,8980,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn>=0_inferred,published,0.0526492320409307,0.019013977778169,-0.0015507325275935,0.9449662042850562,0.6554008801386089,0.5109668588104839,0.1458439573640438,1.0054178962903226,1984,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn>=0_inferred,unpublished,0.2384348244604036,1.272706287743946e-110,0.183166104760717,2.756057546224485e-65,0.3273499682864909,0.0663610032925497,0.2927615406836614,1.0718530613989454,8535,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,all,unpublished,0.214965023982136,3.6371685393173946e-170,0.1916033873248424,5.971370942755339e-135,0.1723492407770388,0.0628112566738441,0.287911673415152,1.0374032859223004,16345,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn>=0_inferred,publishable,0.1151027255349622,0.0061169851154397,0.0943790004331396,0.0247426109019871,0.7254873286219081,0.3656120700229682,0.1946012717945229,0.312028609540636,566,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,fn>=0,publishable,0.0762920617736609,0.0770537507830488,-0.113752926093234,0.0082681342919778,0.7466988717472118,0.40981768866171,0.1710922354304832,0.3049604133271376,538,23.0,0.125
23-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.125000-notes/run_0,all,published,0.0256432417866649,0.1211348686348291,0.0864530062993677,1.652803694221638e-07,0.5869983221477428,0.4974896422270862,0.193031066366496,0.9933736317948016,3655,23.0,0.125
23-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.150000-notes/run_0,all,published,0.129114639188928,5.535453549513181e-13,0.0493540304867776,0.0060196774753364,0.5451222418357009,0.5078509071124031,0.1599926877516779,1.0039301595331072,3096,23.0,0.15
23-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.150000-notes/run_0,all,unpublished,0.2214434678470151,7.982651745202405e-187,0.1804446580957746,1.092897724106466e-123,0.1979511071142037,0.0725683645516351,0.2966822147607804,1.0359142416162446,16904,23.0,0.15
23-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.150000-notes/run_0,fn<0,unpublished,0.1889207363962158,1.7389423004331278e-76,0.1823068062529259,2.891531782920388e-71,0.247139510828635,0.0504275387010087,0.3420133289715633,1.030413797606427,9429,23.0,0.15
23-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.150000-notes/run_0,fn>=0_inferred,publishable,0.0776011810855149,0.066988788980106,0.1064988511717673,0.0118278412720281,0.7217027419354839,0.3431537156469534,0.2058503944700268,0.3064218667643369,558,23.0,0.15
23-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.150000-notes/run_0,fn>=0_inferred,unpublishable,0.324604511219236,2.262047459072829e-242,0.1275958645258321,2.556497435222518e-37,0.3506258495175227,0.1284154350701364,0.2614439976482045,1.0956770044656596,9930,23.0,0.15
23-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.150000-notes/run_0,all,publishable,0.1228758200229202,5.5787466546399366e-05,0.0514046407555056,0.092833736742138,0.7385823691588786,0.3353425415813084,0.2485388026043037,0.307352008085514,1070,23.0,0.15
23-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.150000-notes/run_0,all,unpublishable,0.2126783062175408,1.5424345014557285e-192,0.1695791246486201,4.019423653086269e-122,0.2241722578120354,0.1289057328742123,0.277047913407756,1.0718645253853143,18930,23.0,0.15
23-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.150000-notes/run_0,fn<0,published,-0.2485987385613003,7.768096650110735e-09,0.2662247273088059,5.732017642739564e-10,0.3898977683809524,0.4622402703428571,0.2912618942285714,1.0432653491428574,525,23.0,0.15
23-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.150000-notes/run_0,fn<0,publishable,0.1812966379171003,3.815362582627447e-05,0.217048088563496,7.470182075757165e-07,0.7205934941176471,0.2618556536686274,0.3511862285274509,0.3023348635627451,510,23.0,0.15
23-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_NONE_UPol_LOW_NPol_HIGH/output_helpfulness_True/data/23-r_fun-0.150000-notes/run_0,fn<0,unpublishable,0.1070240666980231,1.8239189130797853e-25,0.1991374861314739,4.484844822010672e-85,0.2295078456166031,0.0619029035335463,0.3386966536206979,1.0704463389997882,9444,23.0,0.15
